,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
9152,-0.24334625863172918,-8.727570309312078,-2.613903406236046,-1.6766466621275504,-2.900422093749666,-1.7957674906255938,-3.835442921219632,-4.363656216075765,-2.2072749131897207
9153,-0.22815609313775398,-7.330127679382805,-5.169136314165701,-1.3205066205818874,-2.9565115604007097,-1.374365790254617,-5.870958570421817,-4.42585814025184,-5.5505011101404715
9154,-0.2231435513142097,-7.5556453739439045,-4.181810829334195,-1.6554818509355071,-2.8302178350764176,-1.7147984280919266,-5.23007499214425,-5.740728744820243,-5.747877403556433
9155,-0.14850000831844395,-8.641180043404946,-4.43288602445017,-1.9417055522804285,-3.332865110384856,-1.6779991021038902,-6.917533077014086,-3.7135598267061116,-6.4961394288688075
9156,-0.13696585507315742,-7.915591565479173,-3.5699464118133175,-1.5371172508544744,-2.796881414808826,-1.546463113272712,-3.386570789095666,-5.236118007758339,-4.6494025565468
9157,-0.10536051565782628,-7.7663390664659735,-3.1126040964376496,-1.3823023398503531,-2.5383074265151158,-1.4312917270506265,-3.1659356114582353,-5.063151910845768,-4.264720203901186
9158,0.025667746748577813,-7.623084719532516,-3.8955702890851893,-1.422958345491482,-2.563949857128453,-0.9137938516755678,-5.811846022603037,-4.510288670755987,-6.709364471027851
9159,0.04879016416943205,-7.174849303806272,-2.69039364226505,-1.3019532126861397,-2.563949857128453,-0.6051363032372319,-4.01577583787106,-3.323325522142463,-3.7722610630529876
9160,0.05921185963184603,-7.567067044664174,-4.24818286890975,-1.5558971455060706,-2.864704011147587,-0.791863153499103,-4.804012747288304,-5.522008678124131,-6.649807602896869
9161,0.11955923505763925,-8.67018021342941,-3.45554660576689,-1.4312917270506265,-2.396895772465287,-1.448169764837978,-4.343038800315017,-3.4552685854852796,-6.038696880518423
9162,0.208638865111328,-6.850830409738801,-5.963958106714335,-0.33547273628812946,-3.079113882493042,-2.9187712324178627,-2.631089159966082,-6.28131388790324,-6.7072190688248225
9163,0.3235317253454781,-8.7714595732071,-3.2664374643476437,-1.155182640156504,-2.4079456086518722,-0.8347107448817322,-3.400068728471287,-3.2912675613711895,-5.675400483987809
9164,0.41607528722017995,-8.683045525311822,-3.5294065399248713,-0.23193205734728903,-2.419118909249997,-1.820158943749753,-2.120263536200091,-3.9364003821943463,-7.232265762818083
9165,0.5492768101402434,-8.65094230112847,-3.9367805345125024,-1.016111067156366,-2.7646205525906042,-0.5942072327050416,-2.7488721956224653,-3.959765547671999,-5.367744595628924
9166,0.559044196036465,-8.980842678851898,-4.82282096073821,0.11243542932978817,-2.513306124309698,-1.9661128563728327,-3.051475473408199,-3.5508442753156526,-7.423327609380314
9167,0.5766133643039938,-8.543960072528094,-3.9676556494979325,-2.113738373630577,-3.5266206413625674,-0.15814753888223054,-5.464670208280062,-5.13317454834465,-6.527356514328778
9168,0.5982868995359851,-8.637952273929484,-2.9055545907919855,-0.006018072325563021,-2.2181810079239073,-1.4018544417301624,-2.261325138088689,-3.2228170785007264,-6.750118778642584
9169,0.7299611536826617,-8.61293892163769,-4.187166343803876,0.521171915820135,-2.333044300478754,-2.2164073967529934,-1.870802676568508,-3.2351611570362695,-6.85900640711517
9170,0.7395535533741011,-8.049662866710555,-4.590054894923019,0.258510695151501,-2.6882475738060303,-2.513306124309698,-3.9615247658422765,-3.6454841886415736,-7.099043731339288
9171,-2.1610855307203463,-3.1345887046533214,-4.61724276722236,-3.6993339120177953,-5.219506186123747,-5.999496718805246,-6.196292769688677,-8.752385520443646,-2.9031530922608977
9172,-1.9914306643571225,-3.1275212862438586,-4.432898965047638,-3.1587219020484536,-4.600182644477052,-5.089678501436708,-5.411243960316373,-8.430771488209002,-2.762084089594696
9173,-1.287354413264987,-3.002410885999812,-3.2506245231827813,-2.105949801560632,-3.3682462815224694,-4.07277878430754,-5.163218230901016,-8.4854779660381,-2.893175685228899
9174,-1.0252688944439001,-3.6148006046990613,-2.992138738043861,-1.7911996259695409,-2.9607513046587455,-3.55434856115633,-4.623110643029554,-6.028128531479574,-2.743884654111426
9175,-0.8360941898798784,-6.799980692457045,-2.6969619041167894,-1.9844950643708825,-3.5470327298857,-2.6491682733659876,-4.67733247763216,-4.025191703533784,-3.0106428862897454
9176,0.16409818182211125,-4.888860237170335,-1.9855141356484767,-1.1502740719920015,-3.117899907528199,-1.5966204087234859,-5.1867759918151295,-2.3815200810821877,-1.821765171314461
9177,-0.2195251057914988,-8.180600154002452,-2.631089159966082,-1.7254662384942228,-3.051879434176992,-1.4146938356415886,-3.989984546897858,-4.248584691843266,-4.073290104673709
9178,-0.08948716650153617,-7.140542166986943,-2.721439438221226,-0.4735780097393242,-2.3777397665948063,-1.2429215544645107,-2.5795250689139246,-5.104139020566782,-3.2332947354793804
9179,-0.005314094823768765,-7.065561437545726,-2.269150316907808,-0.36932606149229114,-1.9358608132023118,-2.136477610063119,-2.0311848531165477,-5.926710358946168,-3.1822156309555836
9180,-0.31471074483970024,-7.654311072301843,-3.506557897319982,-1.0613165039244128,-2.2037357289518766,-2.4769384801388235,-2.4534079827286295,-6.77133388714863,-6.177896394129824
9181,-0.5749731102564647,-7.370486618901891,-3.6298561136644754,-1.4673308958092706,-2.6861908667493166,-3.4203802010789293,-2.2065479047971035,-7.3190994283029935,-4.613985093841855
9182,0.1300628842981684,-6.838768584314716,-9.772459290129724,0.09966432311294532,-2.009318642248364,-1.6491147295869988,-2.828862821318958,-5.942619851003958,-6.6832941948456766
9183,0.3723218895149102,-7.362514215387261,-2.4556197291631077,0.07874648332223531,-1.993704309401271,-1.4647749561935393,-2.090947481866038,-5.8184739356117054,-2.9956893232480257
9184,-0.0032051309489483358,-7.80399781747311,-2.9899490287982635,-0.3222459123574211,-2.2972990885648086,-2.45062117182145,-2.9091876721538052,-5.065117650568712,-6.482310002022158
9185,0.29847363352997963,-8.760850826011591,-9.772459290129724,-0.04206234677250027,-2.075369842309782,-1.7458305373396552,-2.2878935442510557,-3.66215585041021,-7.707426933470791
9186,0.237204234962544,-7.429239398818807,-9.772459290129724,-0.004650798215427383,-1.9243541578396504,-1.7482403153145591,-2.386401579087156,-5.650344107482552,-6.8776234400437275
9187,0.06344417255653467,-7.103513984003262,-2.859105676022166,-0.33010256611353556,-2.0696496392173667,-2.2100970735588943,-2.610469872763346,-6.518408940614223,-5.404468556225814
9188,0.3217211146752037,-7.414237716489564,-2.440009768905718,-0.04842373131415185,-1.8239934465617766,-1.7853401174258716,-2.094920728528296,-5.831816648137248,-4.066632785466521
9189,-0.29115476193075357,-7.456335187279467,-3.21837594982655,-0.5612070533269155,-2.1794828958600623,-2.644230688389256,-2.251036831113469,-6.327327283191006,-5.562819794635013
9190,0.009356094924025029,-6.937714034798736,-2.6254108675814076,-0.32180433813818,-1.923121787424882,-2.271667990359324,-2.513923598858493,-6.009613728519924,-4.43249370504165
9191,-0.8358634827615405,-9.210340371976182,-3.6423776204625167,-1.6003295200701093,-2.463223438956858,-2.9150743705365367,-4.370098063808608,-9.721165995742174,-3.491669284826231
9192,-1.3827008256097604,-8.25937179916773,-4.343575448299629,-1.9272356087905047,-3.3348480011206214,-2.3914079712066094,-3.9872854899286927,-3.5002445352633895,-5.467709068235664
9193,-1.3827008256097604,-8.310406909292906,-4.343575448299629,-1.9272356087905047,-3.3348480011206214,-2.4885532907081975,-3.9872854899286927,-3.5002445352633895,-5.10439667391073
9194,-0.8358634827615405,-9.210340371976182,-3.6423776204625167,-1.6003295200701093,-2.463223438956858,-2.9150743705365367,-4.370098063808608,-9.721165995742174,-3.491669284826231
9195,2.4409477960206907,-7.673401990877917,-9.772459290129724,-1.7857389092255862,-1.8458489007449765,3.9814810758399632,-5.256004755481854,-2.776614061056342,-9.210340371976182
9196,-0.20493533166554098,-6.097746349630115,-2.47217465471883,-1.2022410946011102,-0.9917182299886995,0.07906282897994728,-5.500248494191048,-2.699811889373262,-5.002805824541682
9197,-0.659789776905949,-5.773603228200626,-2.489639608587968,-1.4891415888445214,-0.6119492259796169,-0.08518751904833229,-5.7447644807636165,-2.5662203027704744,-4.969705513385141
9198,-0.2824424897373037,-6.3509051875792375,-2.4053861202719045,-1.8539952932088717,-0.974544878457083,-0.3422496125643618,-5.483021623873639,-2.367761727015678,-4.952600847418481
9199,-0.2738317656417328,-5.2842640752657655,-2.5008691675916963,-1.8723063389699317,-0.5894421021826133,-0.12972333022087956,-5.69420220425673,-2.919931534938184,-4.805711234299242
9200,0.2639706658213577,-6.63589722511356,-9.772459290129724,-2.294987696437797,-1.6418184490261287,1.2064727363901906,-4.982054963870033,-3.4209751180681156,-4.519727071412704
9201,1.041890250190817,-3.2439955103513425,-2.7621183365395705,-1.6678732506067884,0.18040893055661084,1.6865202008491098,-4.554172765115913,-4.454612123317099,-4.525289337566903
9202,0.5505404455967021,-3.7166976918110195,-2.8787274250511485,-2.083964402411713,0.14394211587193542,1.10384459690458,-4.290182678174429,-5.1725629866443406,-5.128515859508511
9203,-1.2822947711014059,-8.591730008780456,-3.97467903716127,-3.4629976437353616,-4.2072182767400115,-2.2045238417683812,-6.179242498987637,-9.721165995742174,-6.370513216292894
9204,-3.2221311175888734,-8.807612432884262,-4.767909676278198,-3.3964343701322055,-4.356327699327853,-2.5586553855333096,-10.40436284544895,-6.190924474201623,-9.210340371976182
9205,-1.4094811080952265,-8.669349317757241,-3.7019897492956306,-2.885113513028586,-3.8006051946795796,-2.1527313162177664,-5.330924750640651,-6.2622492547290545,-9.210340371976182
9206,-0.9056228367496404,-7.6398597594400135,-3.1053052250748667,-2.275876827344217,-3.11685262515942,-1.7833607161027736,-4.750128140684819,-9.721165995742174,-9.210340371976182
9207,-0.813576213782358,-7.782716989443591,-3.1082206790349907,-2.2996555463093524,-3.2998229533653123,-1.6093576616542802,-4.8311693506879445,-5.416898814850987,-6.042051703501239
9208,-1.017548563948382,-7.787921989784106,-3.386699489627634,-2.440164103898734,-3.2495157863167887,-1.8474717673622407,-5.158591751789239,-5.169490641537147,-9.210340371976182
9209,-0.6332946214130886,-7.7442824534477515,-2.905599096058178,-2.3459158938136913,-3.3801090588738094,-1.4825855107578298,-5.764298647015991,-4.98045110526521,-9.210340371976182
9210,-2.180544467085021,-8.086583553812751,-4.152249991196626,-3.694698551870055,-4.546036474555825,-2.8791578857070776,-4.451386831616569,-6.254497278149477,-9.210340371976182
9211,-1.6531286010588335,-8.250928728843236,-3.315844001590104,-3.5159991779445385,-4.49054504144766,-3.2215086361762526,-10.40436284544895,-6.1175932011111405,-9.210340371976182
9212,-1.518546572246033,-8.614833217830437,-4.470407557645442,-2.9297256369380293,-3.864562578300604,-2.5409101713516598,-10.40436284544895,-9.721165995742174,-9.210340371976182
9213,-1.4280334427026296,-8.20998751432864,-4.275676885588823,-3.2999990144896807,-4.089664994100147,-2.3843999374498237,-10.40436284544895,-9.721165995742174,-9.210340371976182
9214,-1.5394921617474338,-8.34696815863778,-4.322324574380608,-3.4593642786974392,-4.494211406691239,-2.5147959277134184,-10.40436284544895,-9.721165995742174,-9.210340371976182
9215,-1.3708147902715042,-8.411274385890625,-3.9173277406898044,-3.1178883317759887,-4.4086741797000615,-2.642610992361774,-10.40436284544895,-6.2410742578173375,-9.210340371976182
9216,-1.2292906123102258,-8.554225481409077,-3.781749264443557,-2.9700341089444544,-4.090124658553195,-2.2297535396162806,-5.887106076289436,-6.019837284950071,-9.210340371976182
9217,-1.4518787623327356,-8.757146331687922,-4.041866566470418,-3.066785448079815,-4.499044001529448,-2.4443639438523714,-10.40436284544895,-6.59774920175607,-9.210340371976182
9218,-2.103816204821491,-8.336632113525091,-4.417283692218891,-3.7496874885244327,-5.092382380899075,-3.198541049237085,-10.40436284544895,-5.302183693968577,-9.210340371976182
9219,-1.1028914311529987,-8.604933587646167,-3.794095100265856,-2.793117057915399,-4.236768464270213,-2.344118003801245,-10.40436284544895,-5.92522130845234,-9.210340371976182
9220,-1.302026744801324,-8.007106515015233,-3.5379613855490013,-3.3644438280032123,-4.5958547298925865,-3.0321847332030782,-10.40436284544895,-5.230339522106788,-9.210340371976182
9221,-0.6917481596462379,-8.501512842069138,-3.321248724565082,-2.4809179318306915,-3.8982701411005176,-1.6605862820605934,-10.40436284544895,-9.721165995742174,-9.210340371976182
9222,2.1242953973134617,-8.560779921207711,-2.631089159966082,-2.18658141723774,-9.210340371976182,1.4541632678617182,-3.2064533048696435,-9.721165995742174,-9.210340371976182
9223,2.1909046485914,-7.548908795647069,-2.1430205233227073,-1.1011154188862282,-5.599422459331958,1.5975070215661353,-4.017383521085972,-9.721165995742174,-9.210340371976182
9224,1.5689075420540586,-8.74779376775542,-3.1893170226266565,-1.5896352851379207,-9.210340371976182,1.01519444718861,-4.122744036743799,-3.3552684497737557,-9.210340371976182
9225,0.5561239843932775,-7.456576214711683,-3.366795954944823,-3.270169119255751,-1.6697188433190304,-0.6314878001732175,-1.7861750909341545,-1.2708251113137765,-9.210340371976182
9226,0.6913455586133171,-7.665723072224077,-2.913231052042247,-3.6045383056801854,-1.6393817888071724,0.15529288440603525,-1.516403046466911,-1.6049480071612483,-9.210340371976182
9227,0.16203381184723298,-8.427543642826215,-3.750754857832024,-2.8507665033038054,-2.2424311701742985,-1.0224849282805588,-1.9987836386623814,-1.4623118475438066,-9.210340371976182
9228,-0.6599058467801434,-8.083668206894892,-4.327538449389812,-2.32687778556309,-2.8018115809166844,-1.741256487054948,-3.3696987146027846,-2.636660205015537,-4.247495741716276
9229,0.2780861787783339,-8.715949664202562,-3.1349943408874985,-2.4013010659332035,-2.9058915695542016,0.22944366386268963,-1.0972132677544024,-3.4265151896464454,-9.210340371976182
9230,0.6181542015185152,-7.960404055596471,-3.5267606046375013,-3.3104430183936913,-3.4112477175156566,-3.1488834530481657,-10.40436284544895,-0.7960662345677868,-9.210340371976182
9231,0.9506921585914875,-7.7280287469424715,-4.3351430487750315,-2.5678535706089263,-4.135166556742356,-2.584948003968227,-10.40436284544895,-0.8321793892555026,-9.210340371976182
9232,-0.1656768516658813,-8.24575627011489,-5.3075795282439255,-2.1266813279064913,-3.5886531962294534,-0.6272236908093173,-4.864946731490193,-4.330184797995922,-9.210340371976182
9233,0.9523834811220254,-8.651114844109477,-3.6515625520594925,-2.285028712111646,-3.790141358344291,-0.3711415539880414,-10.40436284544895,-4.689742876926977,-2.3232809320851358
9234,1.0972814034331142,-8.276815777332024,-3.432452875170611,-1.581273897990951,-2.782198702538771,-1.1627118853471161,-5.137718549286473,-0.8462831861888727,-4.301580636025391
9235,-0.3526117812043622,-7.993096411239935,-5.290107757793658,-2.96107410685033,-2.9351920223554804,-0.3917403430655381,-2.7071033944651073,-4.5657191051082275,-1.7044381372794268
9236,0.028062537764883527,-7.537464340009416,-5.877712023061879,-2.8547454642434045,-3.1669151919505474,-1.807245881078241,-10.40436284544895,-2.0185814329342704,-9.210340371976182
9237,-0.18486077788890498,-7.9494713715545995,-4.477448436707736,-1.768323597224936,-3.6571188446202942,-1.420793532714098,-10.40436284544895,-1.3704279371844301,-6.604997173177346
9238,0.31521211913060215,-7.883189697519571,-4.4247988629977595,-1.7163851418121603,-3.645983541249802,-2.6165777806300436,-10.40436284544895,-0.30228617106344496,-9.210340371976182
9239,-1.5586497456019954,-5.183674794764868,-3.7265813212979477,-3.6597479276076887,-3.8099177824909924,-3.2726986315657074,-4.0598272001965405,-9.721165995742174,-9.210340371976182
9240,-1.280565913157457,-8.303372899240472,-4.296069146163011,-3.6201746241069492,-3.7854344083285723,-2.088038388905354,-10.40436284544895,-9.721165995742174,-9.210340371976182
9241,-0.4906309164804714,-7.361952305217873,-3.930186976055817,-2.4321586140499396,-2.872948429476233,-1.9761487623160159,-10.40436284544895,-9.721165995742174,-9.210340371976182
9242,-0.024671862805649775,-7.363876356523857,-2.8514587843975665,-2.0707196878679666,-2.8415530227063166,-1.427299705781089,-10.40436284544895,-9.721165995742174,-9.210340371976182
9243,-0.08195870869843572,-7.500520998851585,-2.95338184768026,-2.63025617366219,-2.380319633203466,-1.0860297814681874,-2.8792834609107443,-9.721165995742174,-9.210340371976182
9244,-0.34955747616986843,-6.843026782815346,-3.040018595265464,-6.320524324013741,-2.709531297384008,-1.417884104326568,-10.40436284544895,-5.369813368253107,-3.4162907151098105
9245,-0.2954185889346245,-8.176590234805566,-2.9453053543610683,-2.276186619139515,-2.657875281863074,-1.4231243343706084,-3.6772671387857705,-5.332494818349623,-3.5297241753518214
9246,-1.155341382914199,-8.19823161661315,-9.772459290129724,-2.9997603754744273,-3.1750742736389532,-2.134193441733589,-4.816755788468572,-5.96970305532647,-9.210340371976182
9247,-1.336438098768461,-8.322520390299545,-3.6505822441815923,-3.6397845744702186,-3.7202462898634363,-2.264875135842758,-4.351613828265687,-5.580680277522218,-6.465636853225937
9248,-3.700547258981618,-7.93123841521838,-9.772459290129724,-4.213939237907751,-4.678709089322962,-3.5963367365667676,-10.40436284544895,-9.721165995742174,-9.210340371976182
9249,-1.5549023797860861,-8.03852680838387,-3.7178140512120526,-3.255332361878816,-3.2976755553580412,-2.375951801490031,-10.40436284544895,-9.721165995742174,-9.210340371976182
9250,-1.8622677741186704,-9.014425418843187,-9.772459290129724,-3.635224949578444,-4.712978138622397,-2.5755362008458325,-10.40436284544895,-9.721165995742174,-9.210340371976182
9251,-1.153501514358134,-8.78550004931008,-9.772459290129724,-3.710716148723111,-3.677464849298682,-2.1047429395423625,-10.40436284544895,-9.721165995742174,-9.210340371976182
9252,-1.3744448447627413,-8.196639335020258,-4.464539056248346,-3.593678371169548,-3.567476312289399,-2.0517096499419463,-10.40436284544895,-9.721165995742174,-9.210340371976182
9253,1.3915604707923903,-7.302896350282496,-9.772459290129724,-2.071512991863133,-4.194352031034798,-2.289029792611297,-10.40436284544895,-0.27861501764830743,-2.021171629782779
9254,-1.5074229870273705,-5.987932567092233,-5.503725376497287,-4.344577875118904,-2.64726530507155,-2.518616905279205,-4.878088842617053,-6.754177468852053,-2.93109122017303
9255,-1.3030199579271702,-6.095488019417632,-4.676130133758798,-3.804631957696614,-3.6572552135438996,-1.3469379956293421,-6.025594400704633,-6.568810858110228,-2.5022108434902908
9256,0.5018050605449076,-8.35259268438465,-5.185203168527502,-3.9617659758733463,-2.1183115758481805,-0.1382764520624303,-4.125191349960972,-4.972015362518029,-5.093884248790792
9257,-0.23625412046430536,-8.119162302355067,-3.863976451001254,-3.9422875926773435,-3.6592721481943453,-1.0075939218954733,-10.40436284544895,-4.473654818529602,-4.0901266899647934
9258,0.14345944600182686,-8.54290857379358,-4.070128863336993,-2.3584710226678376,-3.1135531199251902,-0.42353395953272277,-10.40436284544895,-5.611076873753255,-9.210340371976182
9259,1.1993410944992935,-7.556595649701596,-3.451117293255955,-1.9643334262124403,-1.7349721392311999,-0.3624063269813016,-4.644910057880953,-4.0610322236770635,-5.7562387608461005
9260,-1.393117586468016,-7.631975427195098,-6.074846156047033,-3.114515809543958,-4.721704002244043,-3.912023005428146,-10.40436284544895,-2.2759431620476245,-9.210340371976182
9261,-1.5297029444152468,-8.291275933483394,-9.772459290129724,-2.3025850929940455,-3.540459448995663,-2.4292827460400033,-10.40436284544895,-3.4609473860679296,-9.210340371976182
9262,1.7297599443320757,-3.692617571084183,-3.7986943201211427,-2.6549834801655177,-0.6197108624867631,0.30165893938257526,-3.907035463917107,-4.733003557497976,-9.210340371976182
9263,0.7391238667999696,-8.597456968998891,-3.2264040912889924,-1.1190190984457724,-2.3197312518290163,-1.443923473956527,-10.40436284544895,-1.66812690878278,-6.812445099177812
9264,-0.4662666205688268,-8.344078542676959,-3.772608949645468,-2.216150549007255,-4.718002994262435,-1.7878531089978376,-5.773775846476736,-9.721165995742174,-5.550117627112051
9265,-1.2447600772267713,-7.142242020595241,-2.8091520643730683,-3.1844308725280737,-2.9644850916027212,-2.2663987866924598,-10.40436284544895,-9.721165995742174,-5.327418321617595
9266,-1.5606953684461102,-7.751560294172761,-3.1809172540353905,-3.2524493872348086,-3.7870823136851643,-2.565976910213086,-10.40436284544895,-9.721165995742174,-5.386841742088396
9267,-0.6199153063536946,-7.3025241537348435,-3.1867823734877887,-3.1869153458557355,-5.017622145395822,-2.6891972893489853,-10.40436284544895,-9.721165995742174,-4.992779266078044
9268,-1.3115580150058734,-8.222188831068847,-3.2998014522006116,-2.7857573870311434,-3.912720182399543,-3.0756453396313623,-10.40436284544895,-5.009186903520483,-9.210340371976182
9269,-0.8433656018595986,-7.446894754728493,-2.9034355879475613,-2.294650452676812,-3.78477539648366,-2.6458459578977536,-10.40436284544895,-4.920817753070393,-9.210340371976182
9270,-0.16353120638306648,-8.546960897155971,-9.772459290129724,-2.403455362026277,-4.046415009987192,-2.3087201943000295,-10.40436284544895,-9.721165995742174,-9.210340371976182
9271,-0.3729204766324379,-7.973412772282115,-9.772459290129724,-2.4645221682724117,-3.1844904975558253,-2.2631992396310054,-10.40436284544895,-9.721165995742174,-9.210340371976182
9272,0.561208804125383,-6.795298450672231,-9.772459290129724,-1.9853967359418834,-3.1920950970793367,-2.3472381667357047,-2.4516342636754693,-9.721165995742174,-9.210340371976182
9273,-0.6930071903590307,-8.289783465011102,-9.772459290129724,-2.193663144174764,-3.1825983496106343,-2.47465651437576,-10.40436284544895,-9.721165995742174,-9.210340371976182
9274,0.4988947328980257,-7.840731583336138,-2.9453081176478895,-1.8737116756845482,-2.751626415318302,-1.7877528504554998,-2.4766668598880868,-9.721165995742174,-9.210340371976182
9275,-0.5358357867701583,-8.46024976178671,-9.772459290129724,-2.076119085554875,-3.143668503238472,-1.7070679851101935,-3.21518799328595,-9.721165995742174,-9.210340371976182
9276,-1.8597599761288037,-8.92666888398892,-9.772459290129724,-2.453307097468881,-4.999239485133287,-2.691595288803087,-10.40436284544895,-9.721165995742174,-9.210340371976182
9277,-1.083290272570325,-8.201732369451696,-9.772459290129724,-2.4440563377294904,-3.0785619615685507,-1.9856438359971538,-10.40436284544895,-9.721165995742174,-9.210340371976182
9278,0.07200433248308509,-6.319169092145987,-2.602449737344232,-1.7645841874518173,-2.7392140066031714,-2.3306340116836695,-3.0400391666189184,-9.721165995742174,-9.210340371976182
9279,0.13391881756578716,-7.056495893591545,-2.4506771798833786,-1.6689558238180064,-2.4907122031279063,-2.2895725248858954,-2.514114747453584,-9.721165995742174,-9.210340371976182
9280,0.04330850060019341,-7.7318404118767,-9.772459290129724,-1.4221288850246316,-2.605935426472525,-1.9550521097277138,-10.40436284544895,-9.721165995742174,-9.210340371976182
9281,-1.27493189326643,-8.580704034971308,-9.772459290129724,-2.3435417989833165,-3.1573986959509934,-2.2262470236423284,-10.40436284544895,-9.721165995742174,-9.210340371976182
9282,-0.6813174288063681,-7.518078293897727,-9.772459290129724,-1.3964466035798353,-2.9704794298248327,-1.700828464027449,-10.40436284544895,-9.721165995742174,-9.210340371976182
9283,-0.3349274304489329,-8.451507891940985,-9.772459290129724,-1.969230102081532,-3.7734141724107246,-2.713746031590676,-10.40436284544895,-9.721165995742174,-9.210340371976182
9284,0.28765707213927566,-8.249797384848655,-2.0099154790312257,-2.2173252490432223,-2.9040650850281673,-0.9885926436295602,-10.40436284544895,-9.721165995742174,-9.210340371976182
9285,2.2227515301148784,-3.5615394001357554,-2.322787800311565,-3.9633162998156966,-0.6776676097115589,1.2822662906958429,-10.40436284544895,-3.083471187861998,-9.210340371976182
9286,2.8943139771287885,-9.023546295656677,-1.4056810749200808,-1.7590986869885066,-9.210340371976182,2.3577264739902484,-10.40436284544895,-2.5083800059736423,-9.210340371976182
9287,2.7347505529321663,-8.121597258128688,-2.987764103904814,-2.610469872763346,-9.210340371976182,1.7835424686230235,-10.40436284544895,-9.721165995742174,-9.210340371976182
9288,-1.8052703312560023,-9.210340371976182,-5.200102319051082,-3.5899395062590327,-4.1890948987679115,-2.3831229232205264,-6.027713679783103,-6.580612137649442,-9.210340371976182
9289,-2.0593252380950116,-9.210340371976182,-5.061192017713408,-4.113710884713066,-4.541350673275137,-2.911427890501961,-6.466923027036682,-6.6718929552601525,-9.210340371976182
9290,-1.6990344462458566,-9.210340371976182,-5.260636299580348,-3.4158035340515176,-4.082574106623185,-2.6093004887322335,-6.007593929037865,-6.342441469932076,-9.210340371976182
9291,-2.1981349916375814,-9.210340371976182,-4.004686690291566,-3.642110378587942,-4.329585998734447,-3.588238055996087,-6.095936568704693,-6.504292173544646,-9.210340371976182
9292,0.5068176023684519,-7.194352222457402,-2.5257286443082556,-9.210340371976182,-7.2013819582701775,-0.342490308946776,-10.40436284544895,-2.995732273553991,0.12221763272424911
9293,-0.9766513260489554,-8.817440529079065,-3.6997381974488124,-2.0147030405395983,-3.0893838296354463,-3.6908814567846093,-10.40436284544895,-4.961845129926823,-6.395520379622014
9294,0.47002237906995653,-9.103065775846368,-1.0906441190189327,-1.616966178854892,-2.640718708941925,-0.9177417841414698,-2.2595256035335987,-2.067117791991004,-3.6209681493732777
9295,0.5266556648978877,-8.36982603462305,-1.9337148153554364,-1.3403272255677547,-2.6564069679503715,-0.2064585237839386,-1.0362573999213436,-4.255217787810186,-4.69187516055972
9296,-0.9041398537051708,-8.182230185100787,-9.772459290129724,-6.717134919373487,-9.210340371976182,-1.6033564421182325,-10.40436284544895,-4.429537617344933,-8.17090574001707
9297,1.076128069115121,-9.210340371976182,-2.8051119139453413,-1.8951219822232084,-3.372609924810243,0.19647097989837425,-1.4801655767299613,-2.958436488810294,-3.470547459796949
9298,1.655958837159489,-9.210340371976182,-2.3816283003344987,-1.297551151285502,-2.823461052613538,0.24216155714997162,0.24849935857651795,-2.248096907709976,-3.4295968561838532
9299,1.9433354086828443,-9.210340371976182,-1.1316521427463098,-9.210340371976182,-9.210340371976182,-0.8271358205632621,1.125156843890222,-2.6352645313765626,-2.5319982573218507
9300,2.1242953973134617,-9.210340371976182,-0.8869746775401021,-9.210340371976182,-9.210340371976182,-0.7667937207282438,1.3296710981788,-2.614559858014871,-2.643667942172942
9301,1.8087312962014428,-9.210340371976182,-1.4974494104860532,-9.210340371976182,-4.815891217303744,0.6405899298212693,-0.5443824072948333,-2.4925356769524916,-2.9739707817724783
9302,1.8136514156441534,-9.210340371976182,-1.4749070194764942,-9.210340371976182,-4.976233867378923,0.6070989759344918,-0.4612421235771629,-2.497384171299113,-2.9431398234348203
9303,1.8771570447402834,-9.210340371976182,-1.511404172162735,-9.210340371976182,-4.779523573132869,0.7545714825469445,-0.4111311297347911,-2.5996443272584235,-3.0037644452512553
9304,1.9340833444402503,-9.210340371976182,-1.451152933468387,-9.210340371976182,-4.933674252960127,0.8436340138338815,-0.4320144433417009,-2.575707014114497,-3.0640111143072857
9305,1.9672102540117207,-9.210340371976182,-1.5497549102729267,-9.210340371976182,-5.149897361429764,0.9611876127564374,-0.9942522733438669,-2.7952434128045875,-2.958436488810294
9306,1.9936521450407345,-9.210340371976182,-1.4640397097447435,-9.210340371976182,-4.990832666800076,1.021479232738285,-0.8898922580196241,-2.553613847797791,-2.779009290042704
9307,2.0664449506840508,-9.210340371976182,-1.6612576611638967,-9.210340371976182,-5.2030071867437115,1.157132737480118,-1.0395889482186487,-2.855970331178832,-2.9778923554256598
9308,2.139489526684981,-9.210340371976182,-1.7333018996564864,-9.210340371976182,-5.005647752585217,1.2320645114921198,-0.9296292963133357,-2.8542327112802917,-2.9622974974677536
9309,-0.16841865162496325,-8.042753417203468,-1.6928195213731514,-2.3025850929940455,-9.210340371976182,-1.7092582477163114,-10.40436284544895,-2.6736487743848776,-1.3903023825174294
9310,1.8897932094994205,-9.210340371976153,-1.6450650900772514,-9.210340371976182,-9.210340371976182,0.6544063522435147,-0.6424540662444271,-1.0788096613719298,-1.1086626245216111
