;Chlorophyll a, total;Divinyl chlorophyll a;Chlorophyll b;19-Hexanoyloxyfucoxanthin;19-Butanoyloxyfucoxanthin;Fucoxanthin;Peridinin;Alloxanthin;Zeaxanthin
5084;-3.170085660698766;-36.7368005696771;-6.214608098422136;-4.017383521085966;-5.80914299031399;-6.214608098422136;-6.214608098422136;-36.7368005696771;-4.894970884383837
5085;-2.419118909249996;-36.7368005696771;-4.60517018598808;-4.074541934925914;-5.5214609178622185;-5.5214609178622185;-4.074541934925914;-36.7368005696771;-4.714612879127437
5086;-1.7837912995788774;-3.4112477175156535;-3.4737680744969874;-3.4737680744969874;-4.828313737302287;-5.80914299031399;-5.298317366548014;-5.80914299031399;-2.7780415051478413
5087;-1.04128722204884;-4.509860006183756;-2.8647040111475848;-2.9957322735539886;-3.9120230054281406;-2.847312268435716;-4.828313737302287;-3.7297014486341866;-3.8006317824997167
5088;0.42722659988967704;-4.60517018598808;-2.9187712324178605;-1.645065090077251;-3.442019376182407;-0.2652684776148807;-3.963316299815691;-2.312635428847546;-3.1330376304779453
5089;-3.381394754365972;-36.7368005696771;-36.7368005696771;-5.115995809754064;-5.80914299031399;-5.5214609178622185;-36.7368005696771;-36.7368005696771;-4.5406167449101265
5090;-3.1235656450638736;-36.7368005696771;-5.298317366548014;-4.60517018598808;-5.80914299031399;-6.214608098422136;-6.214608098422136;-36.7368005696771;-5.221382415712397
5091;-2.5770219386958044;-4.710530701645905;-5.80914299031399;-4.199705077879919;-5.5214609178622185;-6.214608098422136;-36.7368005696771;-36.7368005696771;-3.649260839337125
5092;-0.8603830999358588;-3.35240721749272;-3.540459448995659;-1.9661128563728318;-3.015934980871508;-2.6592600369327766;-4.509860006183756;-4.268697949366871;-2.9800901102875024
5093;-1.4961092271270966;-4.961845129926808;-3.575550768806929;-2.9187712324178605;-3.863232841258709;-3.442019376182407;-6.907755278982026;-4.60517018598808;-4.182560878447236
5094;-1.2801341652914995;-5.298317366548014;-3.244193632852488;-2.8134107167600346;-3.7297014486341866;-3.963316299815691;-36.7368005696771;-4.268697949366871;-4.0005457252144465
5095;0.07881118042429006;-3.540459448995659;-2.796881414808824;-1.6044503709230606;-2.9004220937496643;-1.6554818509355065;-36.7368005696771;-2.047942874620464;-2.597038392372533
5096;-0.1404121537167449;-36.7368005696771;-2.3859667019330955;-1.6502599069543549;-3.506557897319978;-1.9105430052180212;-36.7368005696771;-4.135166556742349;-3.370360035428643
5097;-0.5499130124740373;-36.7368005696771;-3.6496587409606507;-1.8018098050815556;-2.513306124309697;-1.890475442167212;-4.342805921520592;-4.422848629194127;-2.8989982639420866
5098;-1.1615520884419834;-36.7368005696771;-3.8167128256238163;-2.525728644308254;-3.688879454113932;-2.37515578582888;-5.298317366548014;-5.5214609178622185;-4.4273023468360755
5099;-2.4304184645039295;-36.7368005696771;-5.298317366548014;-3.688879454113932;-4.422848629194127;-4.961845129926808;-5.5214609178622185;-36.7368005696771;-4.833554000697581
5100;-2.9565115604007075;-5.80914299031399;-4.60517018598808;-4.422848629194127;-5.80914299031399;-6.214608098422136;-6.907755278982026;-36.7368005696771;-3.9663573786518866
5101;-3.057607677272076;-4.422848629194127;-4.710530701645905;-4.961845129926808;-6.214608098422136;-6.907755278982026;-6.907755278982026;-36.7368005696771;-3.5256722023774274
5102;-2.111964733385395;-3.963316299815691;-3.8167128256238163;-3.4737680744969874;-4.828313737302287;-6.214608098422136;-5.5214609178622185;-6.214608098422136;-3.442984527682977
5103;-1.6713133161521871;-3.963316299815691;-3.29683736633791;-2.9004220937496643;-3.9120230054281406;-4.60517018598808;-5.5214609178622185;-5.298317366548014;-3.5505769386995927
5104;-0.017146158834970403;-36.7368005696771;-1.9877743531540113;-1.190727577575915;-2.4651040224918193;-2.079441541679835;-2.9565115604007075;-2.780620893937044;-3.3159891678942235
5105;-1.7486999797676075;-36.7368005696771;-4.60517018598808;-2.882403588246986;-4.710530701645905;-3.4737680744969874;-5.80914299031399;-5.298317366548014;-4.811780571528301
5106;-3.244193632852488;-36.7368005696771;-5.80914299031399;-4.509860006183756;-5.5214609178622185;-5.80914299031399;-6.907755278982026;-36.7368005696771;-4.9455458198300715
5107;-3.1941832122778266;-6.214608098422136;-5.80914299031399;-5.115995809754064;-6.907755278982026;-6.907755278982026;-6.907755278982026;-6.907755278982026;-4.203403080978912
5108;-2.4889146711855377;-4.074541934925914;-4.60517018598808;-4.268697949366871;-5.5214609178622185;-5.80914299031399;-6.214608098422136;-6.907755278982026;-3.4528920845741817
5109;-2.0325579557809847;-3.4737680744969874;-4.60517018598808;-3.506557897319978;-5.115995809754064;-5.5214609178622185;-6.214608098422136;-6.907755278982026;-3.0550361613585166
5110;-1.5324768712979715;-3.506557897319978;-3.7722610630529827;-2.8302178350764158;-3.688879454113932;-4.199705077879919;-5.80914299031399;-4.961845129926808;-3.2549126278715472
5111;-0.3900840060698618;-2.937463365430013;-2.0325579557809847;-1.9038089730366772;-3.381394754365972;-3.057607677272076;-3.688879454113932;-3.35240721749272;-3.170085660698766
5112;-0.25231492861448945;-36.7368005696771;-1.692819521373151;-1.262308381338899;-2.513306124309697;-2.322787800311564;-3.688879454113932;-2.9004220937496643;-3.35240721749272
5113;0.8586616190375187;-36.7368005696771;-1.9379419794061357;-0.1404121537167449;-2.322787800311564;-0.1427163022015951;-2.538307426515114;-1.9951003932460842;-3.4112477175156535
5114;0.07138999608667321;-36.7368005696771;-3.6119184129778037;-2.63108915996608;-3.9120230054281406;-0.7465479572870604;-36.7368005696771;-4.074541934925914;-5.298317366548014
5115;-0.233193887167711;-36.7368005696771;-2.673648774384876;-1.7429693050586224;-2.6036901857779657;-2.796881414808824;-36.7368005696771;-2.4889146711855377;-1.7837912995788774
5116;-0.9187938620922733;-36.7368005696771;-4.199705077879919;-2.8302178350764158;-3.442019376182407;-3.381394754365972;-5.298317366548014;-3.963316299815691;-1.594549299940349
5117;-2.5010360317178826;-36.7368005696771;-5.5214609178622185;-3.35240721749272;-4.710530701645905;-4.961845129926808;-5.80914299031399;-5.5214609178622185;-3.8167128256238163
5118;-2.563949857128452;-36.7368005696771;-4.60517018598808;-3.963316299815691;-5.298317366548014;-5.80914299031399;-5.5214609178622185;-36.7368005696771;-3.963316299815691
5119;-2.9187712324178605;-36.7368005696771;-5.80914299031399;-4.60517018598808;-6.214608098422136;-6.214608098422136;-6.214608098422136;-36.7368005696771;-3.7722610630529827
5120;-2.8134107167600346;-6.214608098422136;-5.298317366548014;-4.710530701645905;-6.214608098422136;-6.214608098422136;-6.907755278982026;-36.7368005696771;-3.6119184129778037
5121;-1.4696759700589412;-3.4737680744969874;-3.7722610630529827;-3.101092789211815;-4.60517018598808;-4.710530701645905;-6.214608098422136;-5.298317366548014;-2.551046452292544
5122;-1.4524341636244351;-4.268697949366871;-4.135166556742349;-2.6882475738060285;-4.268697949366871;-4.509860006183756;-5.5214609178622185;-5.115995809754064;-2.780620893937044
5123;-1.3130438993802975;-3.540459448995659;-3.29683736633791;-2.9187712324178605;-4.199705077879919;-4.017383521085966;-5.298317366548014;-3.7722610630529827;-3.540459448995659
5124;-1.8451602459551695;-36.7368005696771;-3.3242363405260242;-3.381394754365972;-4.422848629194127;-4.199705077879919;-36.7368005696771;-5.5214609178622185;-4.828313737302287
5125;-0.5464528014091417;-36.7368005696771;-2.244316184870069;-2.0874737133770993;-3.688879454113932;-3.2701691192557485;-4.135166556742349;-3.4737680744969874;-3.688879454113932
5126;-0.4764241970486581;-36.7368005696771;-3.6119184129778037;-3.146555163288572;-36.7368005696771;-1.114741670597993;-2.3859667019330955;-4.135166556742349;-4.017383521085966
5127;-0.5412848312506991;-36.7368005696771;-2.333044300478753;-2.4304184645039295;-36.7368005696771;-2.3968957724652857;-3.244193632852488;-3.29683736633791;-3.4112477175156535
5128;-1.8971199848858806;-36.7368005696771;-4.961845129926808;-2.796881414808824;-4.422848629194127;-4.342805921520592;-4.961845129926808;-6.214608098422136;-4.135166556742349
5129;-3.036554268074244;-36.7368005696771;-6.214608098422136;-4.268697949366871;-5.5214609178622185;-6.214608098422136;-6.214608098422136;-36.7368005696771;-5.115995809754064
5130;-1.931021536561562;-36.7368005696771;-4.199705077879919;-3.3242363405260242;-4.828313737302287;-5.5214609178622185;-4.422848629194127;-6.907755278982026;-3.7722610630529827
5131;-2.71810053695571;-4.710530701645905;-5.5214609178622185;-4.268697949366871;-6.214608098422136;-36.7368005696771;-36.7368005696771;-36.7368005696771;-3.575550768806929
5132;-2.551046452292544;-4.509860006183756;-5.298317366548014;-4.342805921520592;-5.80914299031399;-5.80914299031399;-36.7368005696771;-36.7368005696771;-3.6496587409606507
5133;-1.6873994539038117;-3.170085660698766;-4.60517018598808;-3.506557897319978;-5.298317366548014;-5.80914299031399;-5.5214609178622185;-6.214608098422136;-2.847312268435716
5134;-0.8675005677047228;-2.4889146711855377;-3.442019376182407;-2.364460496712132;-4.199705077879919;-4.60517018598808;-4.60517018598808;-4.074541934925914;-2.453407982728628
5135;-0.9519179095173059;-4.422848629194127;-36.7368005696771;-2.4889146711855377;-3.540459448995659;-3.244193632852488;-36.7368005696771;-3.963316299815691;-4.135166556742349
5136;-0.7402387880937956;-36.7368005696771;-36.7368005696771;-3.575550768806929;-5.298317366548014;-36.7368005696771;-36.7368005696771;-3.015934980871508;-1.7372712839439848
5137;-1.9732813458514444;-36.7368005696771;-36.7368005696771;-3.0791138824930395;-5.115995809754064;-36.7368005696771;-36.7368005696771;-36.7368005696771;-3.3242363405260242
5138;-3.218875824868198;-36.7368005696771;-36.7368005696771;-4.509860006183756;-36.7368005696771;-36.7368005696771;-36.7368005696771;-36.7368005696771;-5.115995809754064
5139;-1.1177951080848834;-3.575550768806929;-36.7368005696771;-2.2164073967529925;-3.4737680744969874;-4.422848629194127;-36.7368005696771;-4.342805921520592;-3.101092789211815
5140;0.20375683751401963;-36.7368005696771;-36.7368005696771;-1.1026203100656482;-2.796881414808824;-2.2730262907525;-2.009915479031225;-2.4651040224918193;-3.057607677272076
5141;-2.047942874620464;-4.710530701645905;-36.7368005696771;-3.3242363405260242;-4.961845129926808;-5.5214609178622185;-36.7368005696771;-36.7368005696771;-3.0791138824930395
5142;-1.505077897109857;-3.3242363405260242;-36.7368005696771;-2.7488721956224635;-3.9120230054281406;-4.710530701645905;-36.7368005696771;-5.298317366548014;-2.937463365430013
5143;-0.7787050689215916;-4.710530701645905;-36.7368005696771;-2.5010360317178826;-3.506557897319978;-2.353878387381595;-3.963316299815691;-3.7297014486341866;-3.8167128256238163
5144;-1.4610179073158265;-3.506557897319978;-36.7368005696771;-2.937463365430013;-4.268697949366871;-5.298317366548014;-5.5214609178622185;-4.961845129926808;-3.29683736633791
5145;-1.6607312068216502;-3.863232841258709;-36.7368005696771;-2.9957322735539886;-4.074541934925914;-4.961845129926808;-6.214608098422136;-5.298317366548014;-3.506557897319978
5146;-1.1647520911726543;-4.268697949366871;-3.3242363405260242;-2.847312268435716;-3.6119184129778037;-3.015934980871508;-5.80914299031399;-4.509860006183756;-3.963316299815691
5147;-0.37542098675978747;-36.7368005696771;-3.036554268074244;-1.214023140179437;-3.0791138824930395;-2.3025850929940446;-4.199705077879919;-3.863232841258709;-4.961845129926808
5148;-0.627359440021942;-36.7368005696771;-4.509860006183756;-2.2164073967529925;-3.506557897319978;-1.6820086052689351;-36.7368005696771;-3.9120230054281406;-3.015934980871508
5149;-2.162823150618886;-30.8083845683243;-6.214608098422136;-3.7297014486341866;-4.828313737302287;-4.828313737302287;-5.298317366548014;-21.151712389145356;-4.509860006183756
5150;-2.882403588246986;-19.95534578936218;-5.80914299031399;-4.509860006183756;-5.80914299031399;-6.214608098422136;-6.907755278982026;-14.860272800229392;-4.60517018598808
5151;-2.5770219386958044;-17.15379964673341;-4.961845129926808;-4.268697949366871;-5.5214609178622185;-5.80914299031399;-6.214608098422136;-6.907755278982026;-4.422848629194127
5152;-1.6554818509355065;-3.863232841258709;-3.9120230054281406;-3.036554268074244;-4.135166556742349;-5.115995809754064;-5.80914299031399;-6.214608098422136;-3.442019376182407
5153;-1.335601246804372;-21.209617686992605;-3.170085660698766;-3.101092789211815;-3.9120230054281406;-3.036554268074244;-6.214608098422136;-4.828313737302287;-5.298317366548014
5154;0.7050757514252192;-29.57887167782665;-1.9877743531540113;-1.2517634681622842;-2.1892564076870413;-0.7174398731289897;-8.645016997953213;-1.692819521373151;-2.9957322735539886
5155;-2.253794928824613;-18.080649357509127;-5.80914299031399;-3.9120230054281406;-4.828313737302287;-3.688879454113932;-5.80914299031399;-6.907755278982026;-4.710530701645905
5156;-2.2164073967529925;-31.652092788999713;-5.5214609178622185;-3.2701691192557485;-4.422848629194127;-4.828313737302287;-5.5214609178622185;-6.907755278982026;-4.342805921520592
5157;-2.7488721956224635;-25.351201358931792;-5.80914299031399;-3.963316299815691;-5.115995809754064;-4.961845129926808;-6.214608098422136;-11.530516308119248;-4.710530701645905
5158;-2.333044300478753;-35.1648594480437;-4.828313737302287;-3.540459448995659;-4.710530701645905;-4.961845129926808;-5.5214609178622185;-6.907755278982026;-4.509860006183756
5159;-2.0325579557809847;-28.28482495428433;-4.60517018598808;-3.2701691192557485;-4.60517018598808;-4.710530701645905;-4.828313737302287;-6.907755278982026;-3.7722610630529827
5160;-1.5095925774643837;-4.135166556742349;-4.268697949366871;-2.9004220937496643;-4.199705077879919;-4.509860006183756;-5.5214609178622185;-5.80914299031399;-2.9957322735539886
5161;-0.921303273697699;-2.8302178350764158;-2.8134107167600346;-2.453407982728628;-3.540459448995659;-4.135166556742349;-4.422848629194127;-5.115995809754064;-2.847312268435716
5162;-1.5095925774643837;-27.405766047829246;-3.8167128256238163;-2.312635428847546;-3.442019376182407;-2.513306124309697;-4.961845129926808;-5.80914299031399;-6.907755278982026
5163;-1.1744140020843912;-36.7368005696771;-3.1235656450638736;-2.513306124309697;-3.170085660698766;-2.9759296462578093;-4.710530701645905;-4.268697949366871;-4.422848629194127
5164;-1.560647748264668;-36.7368005696771;-3.3242363405260242;-2.8302178350764158;-3.381394754365972;-3.6119184129778037;-6.214608098422136;-4.828313737302287;-4.710530701645905
5165;-2.2349264445202297;-36.7368005696771;-4.268697949366871;-3.442019376182407;-3.963316299815691;-4.342805921520592;-6.907755278982026;-5.5214609178622185;-5.298317366548014
5166;-2.364460496712132;-36.7368005696771;-4.268697949366871;-3.575550768806929;-4.074541934925914;-4.422848629194127;-36.7368005696771;-6.214608098422136;-5.80914299031399
5167;-2.1892564076870413;-36.7368005696771;-4.074541934925914;-3.3242363405260242;-3.963316299815691;-4.199705077879919;-6.214608098422136;-5.5214609178622185;-5.298317366548014
5168;-1.9589953886039682;-36.7368005696771;-3.8167128256238163;-3.35240721749272;-3.9120230054281406;-4.017383521085966;-6.907755278982026;-5.298317366548014;-5.5214609178622185
5169;-1.6398971199188084;-36.7368005696771;-3.35240721749272;-2.8647040111475848;-3.442019376182407;-3.6119184129778037;-5.80914299031399;-4.961845129926808;-4.961845129926808
5170;-2.282782465697865;-36.7368005696771;-4.135166556742349;-3.575550768806929;-4.074541934925914;-4.422848629194127;-36.7368005696771;-6.214608098422136;-5.5214609178622185
5171;-1.7092582477163107;-36.7368005696771;-3.540459448995659;-2.937463365430013;-3.506557897319978;-3.863232841258709;-6.214608098422136;-5.115995809754064;-4.828313737302287
5172;-2.780620893937044;-36.7368005696771;-4.961845129926808;-3.9120230054281406;-4.268697949366871;-4.961845129926808;-36.7368005696771;-6.907755278982026;-6.214608098422136
5173;-2.673648774384876;-36.7368005696771;-4.710530701645905;-3.863232841258709;-4.268697949366871;-4.710530701645905;-36.7368005696771;-6.214608098422136;-6.214608098422136
5174;-1.9379419794061357;-36.7368005696771;-3.7297014486341866;-3.35240721749272;-3.9120230054281406;-4.074541934925914;-36.7368005696771;-5.5214609178622185;-5.5214609178622185
5175;-2.198225077669802;-36.7368005696771;-4.135166556742349;-3.506557897319978;-3.863232841258709;-4.199705077879919;-6.214608098422136;-5.80914299031399;-5.5214609178622185
5176;-1.335601246804372;-36.7368005696771;-3.057607677272076;-2.551046452292544;-3.2701691192557485;-3.4737680744969874;-5.5214609178622185;-4.60517018598808;-4.422848629194127
5177;-2.095570923609719;-36.7368005696771;-3.9120230054281406;-3.381394754365972;-3.863232841258709;-4.135166556742349;-36.7368005696771;-5.5214609178622185;-5.5214609178622185
5178;-1.4396951378470055;-36.7368005696771;-3.3242363405260242;-2.8302178350764158;-3.35240721749272;-3.29683736633791;-5.80914299031399;-4.828313737302287;-5.298317366548014
5179;-1.9038089730366772;-36.7368005696771;-3.963316299815691;-3.35240721749272;-3.9120230054281406;-3.863232841258709;-6.214608098422136;-5.298317366548014;-5.5214609178622185
5180;-1.8201589437497523;-36.7368005696771;-3.963316299815691;-3.1235656450638736;-3.6496587409606507;-3.7297014486341866;-6.214608098422136;-5.298317366548014;-5.5214609178622185
5181;-1.6713133161521871;-36.7368005696771;-3.6119184129778037;-3.015934980871508;-3.506557897319978;-3.506557897319978;-6.214608098422136;-5.298317366548014;-5.5214609178622185
5182;-1.7602608021686834;-36.7368005696771;-3.688879454113932;-3.0791138824930395;-3.540459448995659;-3.7297014486341866;-6.907755278982026;-5.298317366548014;-5.5214609178622185
5183;-1.320506620581887;-36.7368005696771;-3.29683736633791;-2.7030626595911693;-3.0791138824930395;-3.1235656450638736;-5.80914299031399;-4.509860006183756;-5.115995809754064
5184;-1.6607312068216502;-36.7368005696771;-3.540459448995659;-2.9759296462578093;-3.4737680744969874;-3.2701691192557485;-6.214608098422136;-5.115995809754064;-5.298317366548014
5185;-1.541779263960285;-36.7368005696771;-3.4112477175156535;-2.9004220937496643;-3.442019376182407;-3.4112477175156535;-6.907755278982026;-4.961845129926808;-5.115995809754064
5186;-0.47506450992602556;-36.7368005696771;-2.887111387205693;-1.2603985253567112;-2.7486465068733352;-2.0857726722585532;-3.337891047886973;-3.494615774833748;-3.9215055373612873
5187;-1.2152265238879163;-36.7368005696771;-2.5907125855639723;-1.5574361139448665;-2.710571740361953;-3.0501763969095994;-4.938074618020073;-3.6477742922653293;-2.9648646330693946
5188;-3.146555163288572;-23.028092807794422;-11.761140328817213;-2.4418471603275522;-6.973224747944528;-3.015934980871508;-16.60851347212513;-15.366917805316366;-10.413160833797424
5189;-2.3859667019330955;-16.248944528243644;-3.6119184129778037;-2.333044300478753;-4.094251094890202;-2.9759296462578093;-8.970740506166887;-9.39224888542414;-3.506557897319978
5190;-1.594549299940349;-28.66984022058905;-10.258134544083433;-2.2730262907525;-5.332722031146114;-2.9187712324178605;-12.958721439380993;-12.289488692748323;-9.332530556190639
5191;-1.692819521373151;-21.246715860058657;-4.701172187561821;-2.244316184870069;-3.6018200681490615;-2.8647040111475848;-12.86217448568583;-5.3620724933096895;-11.226187773148395
5192;-1.1177951080848834;-25.764573444682032;-3.442019376182407;-36.7368005696771;-29.972420247764934;-2.7333680090864982;-29.42654927746603;-14.082053520824315;-2.6036901857779657
5193;-1.402423743049774;-19.351747665407103;-3.146555163288572;-2.1715568305876407;-3.4845182954600604;-2.6592600369327766;-5.871236879562325;-7.190156387415032;-3.1941832122778266
5194;-1.5558971455060702;-16.71447255084531;-3.35240721749272;-2.1286317858706068;-3.603592471404227;-2.6172958378337445;-6.29524066837834;-9.576054399135554;-3.015934980871508
5195;-1.3783261914707132;-17.947269247773775;-3.2701691192557485;-2.0024805005437067;-3.8484714033193486;-2.6172958378337445;-5.887796788186055;-6.0936247227525975;-3.442019376182407
5196;-1.614450454257644;-24.612785291831003;-4.710530701645905;-36.7368005696771;-27.488381266661012;-2.5770219386958044;-27.448934819730074;-19.94657260065733;-2.5770219386958044
5197;-1.402423743049774;-19.419484203815156;-3.146555163288572;-2.3859667019330955;-3.511659920030368;-2.5770219386958044;-5.423874219510293;-8.971175184352667;-2.9187712324178605
5198;0.4434029474485567;-31.29952982439415;-1.3783261914707132;-0.2704972476976799;-2.091926879334077;-2.453407982728628;-2.677107037100234;-12.193537228260269;-2.4418471603275522
5199;-1.4916548767777165;-15.013660262641402;-3.6119184129778037;-2.5770219386958044;-5.622299655968118;-2.3859667019330955;-16.5295382760573;-16.273573138160163;-2.1286317858706068
5200;-1.4916548767777165;-17.92263204417977;-3.442019376182407;-1.8515094736338282;-3.4679711904140778;-2.3859667019330955;-6.858889500319298;-9.874260308216153;-2.780620893937044
5201;-1.3394107752210398;-11.45588672086928;-3.35240721749272;-2.244316184870069;-3.279569859401984;-2.3859667019330955;-5.877618127000069;-9.041924642255601;-2.6172958378337445
5202;-1.505077897109857;-13.800679223391642;-3.6119184129778037;-2.3859667019330955;-3.419647525349246;-2.353878387381595;-8.32799254931922;-11.360471634545831;-2.3859667019330955
5203;-1.5186835491656356;-17.742628982890817;-8.221635905344527;-2.419118909249996;-4.169431556505964;-2.333044300478753;-18.6634525921392;-12.816211071590049;-2.2730262907525
5204;-0.9861768593383212;-22.921307364850783;-2.9187712324178605;-1.4916548767777165;-3.14699344278737;-2.3025850929940446;-5.407525854876849;-5.594377133357352;-4.340189189812866
5205;-1.4105870536889347;-16.19201915320624;-3.35240721749272;-2.0024805005437067;-4.162256496230001;-2.244316184870069;-6.335403671927059;-8.57028572855902;-2.8647040111475848
5206;-1.0936247471570701;-26.848297052201723;-3.1941832122778266;-1.5702171992808185;-3.539005562756901;-2.1541650878757714;-8.190415731316074;-6.827068379306315;-3.442019376182407
5207;-0.7486598904902039;-20.287090952013454;-3.1941832122778266;-0.811930716549912;-3.269553580269908;-2.1286317858706068;-6.540376143526522;-7.958278971745192;-2.244316184870069
5208;-1.237874356001617;-13.783274642098053;-3.146555163288572;-1.9241486572738;-3.226809269415944;-2.1286317858706068;-5.858637019269305;-7.311048453746541;-2.9759296462578093
5209;-1.505077897109857;-21.377985788847027;-3.442019376182407;-1.3586791940869167;-4.319347126334675;-2.0874737133770993;-9.599017933286065;-10.588494836081363;-2.8134107167600346
5210;-0.921303273697699;-7.2986596748503;-3.0791138824930395;-1.6194882482876012;-2.9630193951190247;-2.0635681925235447;-5.170383806900766;-6.6501874708634725;-2.476938480138822
5211;-1.2482730632225156;-15.490702948010117;-3.0791138824930395;-1.390302382517429;-3.2658724447208636;-2.0635681925235447;-5.336915544046422;-9.727095080077051;-2.6592600369327766
5212;-1.2039728043259357;-8.105128718328134;-3.2701691192557485;-1.9589953886039682;-3.1306340835990585;-2.0402208285265537;-4.590048955869409;-8.16494649737693;-2.6172958378337445
5213;-0.7940730991499055;-19.149857018013233;-2.9759296462578093;-1.3586791940869167;-3.1530407120332775;-2.0402208285265537;-6.214352944917573;-4.435323937606714;-2.419118909249996
5214;-1.021651247531981;-21.745016434405546;-3.0791138824930395;-1.5186835491656356;-3.056769918917544;-2.017406150760382;-5.65749502610237;-7.21273732006274;-2.9759296462578093
5215;-1.099612789001693;-26.89525695196263;-3.29683736633791;-36.7368005696771;-32.18483173825031;-1.9951003932460842;-27.895441032295967;-15.396681483971568;-2.055725015062519
5216;-0.6851790109107682;-27.16883746549458;-3.146555163288572;-36.7368005696771;-30.837115213130925;-1.8018098050815556;-26.843636004713698;-15.895584851535913;-1.7316055464083073
5217;-3.170085660698766;-27.192438129048025;-2.8134107167600346;-1.1776554960085623;-9.371853279318385;-1.7544636844843575;-15.926573788903967;-21.180044726429898;-3.146555163288572
5218;-1.402423743049774;-21.389131850409743;-3.35240721749272;-1.0758728016986199;-4.102136770221466;-1.7372712839439848;-7.314448631110804;-11.028969720913688;-2.6592600369327766
5219;0.41541543896133254;-26.735694750679045;-2.476938480138822;-0.6597124044737077;-2.33318229747198;-1.7092582477163107;-2.6548702690715493;-5.957199796300539;-1.8018098050815556
5220;-0.4525567156420147;-16.79873958812865;-3.101092789211815;-0.7236063880446536;-2.7640196148871348;-1.6607312068216502;-4.069920278757613;-5.218124891266053;-1.7897614665653812
5221;-0.9649559038554358;-26.20301245177011;-3.0791138824930395;-1.276543497160771;-3.2125882195045676;-1.541779263960285;-5.821107970200134;-6.047837185730576;-3.1941832122778266
5222;-0.35953617621976447;-20.377457621394957;-2.9759296462578093;-0.691149177897272;-2.650744777357838;-1.5186835491656356;-3.8584271041102456;-6.226417319374702;-1.5702171992808185
5223;-0.03770186718401142;-22.445135727334968;-2.6592600369327766;-0.18874212459687728;-2.395733586116897;-1.4696759700589412;-4.6568098754949;-9.654835475289707;-0.9996723408132059
5224;-0.44785082460460207;-14.278217576257072;-2.551046452292544;-1.084709383499118;-2.466074593230641;-1.435484605310662;-4.040814885252039;-5.2156323990318905;-1.9589953886039682
5225;-0.3710636813908319;-13.138066379729551;-2.2730262907525;-1.1776554960085623;-3.186888782379258;-1.3704210119636;-4.823675106726519;-5.166071512175267;-1.1940224734727676
5226;-0.17554457251493077;-27.037497392496494;-2.2256240518579165;-0.6386589952758753;-2.36532488232413;-1.2982834837971768;-3.870508453513275;-5.279236152628455;-3.1941832122778266
5227;-0.22941316432780495;-15.750718692652047;-2.525728644308254;-0.8096809968158966;-2.413235831119303;-1.2552660987134863;-3.6784758631976877;-6.979414500629459;-1.6607312068216502
5228;0.11867152971749854;-24.467164073149892;-2.2730262907525;0.03052920503482301;-3.191468675687292;-1.2039728043259357;-6.660692239131305;-13.041393642065923;-0.8891620644859022
5229;-0.14387037041970177;-23.223194529367415;-2.419118909249996;-0.5141645250315051;-2.2539952161874273;-1.184170177029756;-4.469076728799617;-6.730248816114319;-2.0635681925235447
5230;-0.4231200433468849;-21.923075699866;-2.353878387381595;-0.8891620644859022;-2.44181111045515;-1.0671136216087385;-3.7626547346081365;-5.13937888044855;-2.9759296462578093
5231;-1.0936247471570701;-10.719926011710468;-2.7333680090864982;-1.6766466621275498;-2.5934729421202265;-1.0300194972024976;-5.224026038470404;-8.224675954601581;-2.4418471603275522
5232;-0.13467490332660145;-18.13832441330828;-2.3859667019330955;-0.8746690571833354;-2.2730345778110475;-1.0078579253996454;-3.1498354194748566;-4.863554506225944;-1.88387475813586
5233;0.0009995003330834232;-29.81728044362856;-2.0635681925235447;-0.5942072327050415;-2.3908458833141295;-1.0078579253996454;-4.034899710621447;-6.375773127915747;-3.2701691192557485
5234;0.19885085874516534;-35.14704089518361;-1.099612789001693;-0.9649559038554358;-2.300298048576762;-1.0078579253996454;-4.176204497587949;-3.8213552220186475;-9.367640510791738
5235;-0.16723591937591367;-25.800380340203752;-1.931021536561562;-1.214023140179437;-2.4717511604650824;-0.8940401229393351;-3.0069125447275074;-4.561002536214458;-2.333044300478753
5236;-0.7360546815712217;-21.267742569835782;-2.333044300478753;-0.9571127263944099;-2.539034816415755;-0.7657178733947805;-4.485168138780279;-7.7135828776585;-3.0791138824930395
5237;-1.2587810408209308;-21.260242377144227;-3.35240721749272;-2.7333680090864982;-2.922702205581304;-0.7092765624898287;-9.292507672296274;-8.802769158143168;-5.707607891437156
5238;-0.33267943838251657;-27.917676884347458;-2.0635681925235447;-0.3945251680698298;-2.606783004399486;-0.7092765624898287;-5.33324448030664;-6.5714585777440835;-2.9759296462578093
5239;0.4121096508268331;-31.775988797341284;-1.9038089730366772;0.09893994785490365;-2.1433403120270715;-0.691149177897272;-2.849158841178191;-13.292538411083651;-1.0936247471570701
5240;-1.1056369036050737;-10.918537785298813;-3.506557897319978;-2.9957322735539886;-3.4700767304985614;-0.6597124044737077;-4.839763625002182;-9.242010995860642;-3.29683736633791
5241;0.4369637751675354;-32.558372281689635;-1.8018098050815556;0.142367241286922;-2.1006282454070333;-0.650087691099498;-2.882406068054271;-10.60252974981968;-1.2482730632225156
5242;-2.1286317858706068;-15.452314090311102;-9.449043554825845;-3.1941832122778266;-6.845423451862766;-0.6236211179113348;-12.624116168586399;-9.654436655853429;-3.1941832122778266
