,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
4088,0.4534002401751422,0.0,-3.165868351774821,-1.9387946692316878,-0.8244899345736513,1.0241103095192097,0.0,-3.1121560958594987,-4.37569003340405
4089,-0.45199520665103254,0.0,-4.165140959083659,-2.0983367857327337,-1.216017457475164,-0.04515982264075687,0.0,-3.904971724246729,-4.6280186350937385
4090,0.49022375516155026,0.0,-2.8035263451778425,-1.9100099311110579,-0.025173088200292765,0.7375109833059055,0.0,-3.9656194764076176,-4.924933674464443
4091,0.449546233885725,0.0,-2.751216159310253,-1.9643027313523558,-0.10483415421032148,0.7784286845149404,0.0,-4.223013077822296,-4.7717903375411215
4092,0.968547300164394,0.0,-2.550524485976565,-2.2786936012152763,0.32056781559362574,1.3844437184866951,0.0,-4.429930815442543,-5.014180470815691
4093,0.472655048624723,0.0,-2.7286983443462773,-2.1241429095813067,-0.23394729843597037,0.9160265845903328,0.0,-5.100285203498492,-4.9771267296299335
4094,0.7600578858425722,0.0,-1.7378396272386245,-2.410170303673983,-3.96859335691654,-1.9646853043816475,-6.907755278982137,-1.147907580392987,-3.2649197633696074
4095,0.8365113228678155,0.0,-1.8042369907391675,-2.1413169453979233,-3.341043458842408,-1.399582255446826,-6.907755278982137,-1.2507150668780678,-3.1535563587475584
4096,0.9904701300484066,0.0,-1.6513021165327992,-2.565249402470539,-3.780994743021742,-1.919365593833201,-6.907755278982137,-0.6686497089595579,-2.8268337370921772
4097,0.8209245505017717,0.0,-1.8146187633741377,-2.4168742393961735,-3.979231755121596,-2.1498640059763816,-6.907755278982137,-1.0900490580076219,-2.83702058239917
4098,0.29012907609483274,0.0,-5.472670753692815,-3.1820618517454844,-4.422848629194137,-0.32393120512690193,-6.907755278982137,-2.584948003968227,-6.907755278982137
4099,0.4899900631778523,0.0,-6.907755278982137,-3.1326981286271485,-6.907755278982137,-0.7221641296304379,-6.907755278982137,-1.4405393759722864,-6.907755278982137
4100,2.3668079393115633,0.0,-2.682382454353632,-1.9943653693247168,-6.907755278982137,1.0713781157143407,-4.840892519509161,-6.907755278982137,-6.907755278982137
4101,1.3935430259558017,0.0,-2.652142569163914,-1.4409617624621989,-6.907755278982137,0.4121758737996064,-4.721704002244043,-4.803621124711929,-6.907755278982137
4102,0.9857794803937661,0.0,-3.165335057940171,-2.287696480500295,-1.3947298399409922,-0.201749054460053,-6.907755278982137,-6.907755278982137,-6.907755278982137
4103,0.7878207941626263,0.0,-2.155890713843242,-1.9214126774549258,-6.907755278982137,-0.3375728420652459,-6.907755278982137,-3.486755270023802,-6.907755278982137
4104,0.29721152266791034,0.0,-3.6343912688298667,-3.738069698304708,-2.114447150878651,-1.1017171036215885,-6.907755278982137,-1.0322629081265757,-6.907755278982137
4105,0.6563275824214087,0.0,-3.3696987146027846,-2.8806194664534863,-2.4733734139743273,-0.06806473091412937,-2.0572887370387027,-1.132272490160745,-6.907755278982137
4106,0.336972111662864,0.0,-3.863232841258714,-3.1748589394514264,-2.298593071724508,-1.172474137266565,-1.922779731666459,-1.2507150668780678,-6.907755278982137
4107,0.14988444953729202,0.0,-3.713172146682981,-2.047942874620465,-2.843869924244745,-1.5764868122944145,-1.5218850154262389,-1.876011021675646,-6.907755278982137
4108,0.46724984104911443,0.0,-2.7757938531887296,-2.296603021316498,-2.8594546552614433,0.4273570545242629,-1.0252688944439001,-3.280751228586288,-6.907755278982137
4109,0.43119783000377127,0.0,-6.907755278982137,-2.270117902856544,-2.779009290042704,-2.3309845675157437,-6.907755278982137,-1.2776193444942345,-6.907755278982137
4110,1.186806299404026,0.0,-3.5684333010380693,-2.758291417538957,-6.907755278982137,-2.570464538149647,-6.907755278982137,-0.04625338451746204,-6.907755278982137
4111,0.7839472048863841,0.0,-5.259096653394756,-2.3528263094307924,-6.907755278982137,-2.4179959445053734,-6.907755278982137,-0.614890682594178,-6.907755278982137
4112,-2.0107862311601776,0.0,-5.5257877651797696,-2.8426089155268297,-3.586375430347232,-2.0707152229903496,-6.907755278982137,0.0,-2.511448221650563
4113,-1.1006774095631608,0.0,-5.629013835076987,-2.558016946247205,-4.03416030087952,-2.918135952769235,-6.907755278982137,0.0,-6.907755278982137
4114,0.46590028452997323,0.0,-3.5957167421052776,-3.2701015425917372,-2.6709154697893482,-0.5634151842593363,-6.907755278982137,0.0,-4.323960464080902
4115,-0.7363636437001158,0.0,-5.408004785319845,-2.9914980107109783,-3.032259545279481,-0.7464221614022264,-3.0469801584462526,0.0,-1.7684283567169647
4116,0.0020692576090089554,0.0,-6.907755278982137,-3.438982928359661,-3.673066264247495,-2.5829499086526675,-6.907755278982137,0.0,-6.907755278982137
4117,-1.7358045192603384,0.0,-5.226301495598403,-3.8751982853752263,-4.687608978648556,-2.470730066096061,-5.719779853103805,-6.234514421094551,-6.907755278982137
4118,-0.5044657076423438,0.0,-5.1490778697186315,-1.924438815804072,-3.945285416570074,-1.3597597192783013,-6.907755278982137,-2.5941316228519797,-6.080411177310891
4119,-0.29902559427829045,0.0,-4.558397865821028,-1.8884481475249937,-3.6437881604345495,-1.6201136559354135,-6.907755278982137,-1.6280449700086668,-6.907755278982137
4120,-0.6426913377370892,0.0,-5.499595468666489,-2.94171705995188,-2.179616167339781,-1.0230053416815776,-6.907755278982137,0.0,-5.569136815557208
4121,-1.3509272172825992,0.0,-3.9633162998156966,-1.9449106487222299,-3.863232841258714,-2.7806208939370456,-6.907755278982137,-5.115995809754082,-6.214608098422191
4122,-0.4200712604975265,0.0,-6.907755278982137,-1.6245515502441485,-2.9565115604007097,-1.8078888511579385,-6.907755278982137,-2.2633643798407643,-5.521460917862246
4123,-1.4524341636244356,0.0,-3.912023005428146,-1.973281345851445,-2.5257286443082556,-1.3470736479666092,-2.796881414808826,-3.2968373663379125,-5.115995809754082
4124,-1.0817551716016867,0.0,-5.115995809754082,-2.0635681925235456,-3.4112477175156566,-1.9449106487222299,-4.8283137373023015,-0.7765287894989963,-6.907755278982137
4125,-0.3305895734630574,0.0,-6.2659013928097425,-2.270117902856544,-3.2467610283577364,-2.6352645313765626,-4.853631545286591,-3.4203802010789293,-6.907755278982137
4126,1.4181805499822124,0.0,-3.1100214199561185,0.06541313854823212,-3.7422802308410517,-1.1753853474740235,-3.3467091963780855,-5.381698975487088,-6.907755278982137
4127,0.3974329364109001,0.0,-4.779523573132869,-1.9632597873904263,-3.2314546070750607,-2.22747762050724,-6.907755278982137,-0.92735167923358,-6.907755278982137
4128,-0.07224816420762409,0.0,-4.098352583619639,-2.049494465311884,-3.1535563587475584,-1.9653988256391757,-3.979231755121596,-1.926205565780978,-6.907755278982137
4129,0.36769401042116556,0.0,-3.763603000309873,-1.584257613903802,-2.9412440882699213,-1.9289547084058998,-6.907755278982137,-1.5371172508544744,-6.907755278982137
4130,-0.022143364685689858,0.0,-6.119297918617867,-1.9965720638575413,-2.9603651297166995,-1.785578610152974,-3.128121461599737,-1.3015856331929365,-6.907755278982137
4131,-0.535887054361362,0.0,-3.9394455910061184,-2.366910303550603,-4.349520723117623,-2.5214503094486926,-5.206285281101543,-6.907755278982137,-5.491902115620702
4132,-0.6169271546485363,0.0,-3.868006120011372,-3.9738984091462335,-5.8781358618009785,0.4212072150567722,-6.907755278982137,-3.81217767045843,-6.907755278982137
4133,3.0663957488050633,0.0,-1.1353800128603244,-2.222850124975192,-6.907755278982137,2.4911868877451506,-6.907755278982137,-2.2433732333621994,-6.907755278982137
4134,1.8513482606397127,0.0,-2.8967923256990873,-6.907755278982137,-6.907755278982137,1.1611488071350078,-6.907755278982137,-1.9725621800527398,-1.468806782694355
4135,-0.7327199556797684,-9.210340371976182,0.0,-2.4135166537013273,-3.858482238500116,-2.4476108650443034,-2.6693103727862795,-5.472670753692815,-2.6911930840357874
4136,-1.310815899943985,-4.947660494934867,0.0,-2.7441956477385636,-4.110473944151984,-2.946942109384559,-4.509860006183766,-9.210340371976182,-3.9738984091462335
4137,-0.8141855089370014,-9.210340371976182,0.0,-2.462753845146867,-3.7172789286356345,-2.7105533313203285,-4.710530701645918,-5.744604469176456,-2.248096907709976
4138,0.6279150856223297,-9.210340371976182,0.0,-1.7760829898430475,-2.7630345094349695,-0.8603830999358592,-2.3351082846996056,-1.867561182644337,-3.3242363405260273
4139,-0.8067639073469128,-9.210340371976182,0.0,-2.1733127572899065,-3.5370171048046903,-2.6621212692138103,-3.3077070385748164,-3.4802405890026082,-4.779523573132869
4140,-0.9155410129836091,-4.721704002244043,-3.2675409968494815,-3.137295837875778,-4.518992489747039,-2.5421121235587796,-3.2213789550863194,-6.119297918617867,-2.916921093129701
4141,-2.3816283003344987,-4.11659017116942,-5.360192770266124,-3.835061964292018,-4.667045589706179,-5.221356325411908,-6.319968614080018,-9.210340371976182,-3.2570970376883985
4142,0.6764586992737099,-9.210340371976182,-2.6794627442502974,-4.645992180508347,-3.1748589394514264,-0.2635749971085478,-2.8134107167600364,-3.315937537711332,-4.710530701645918
4143,0.6828442875640482,-9.210340371976182,-2.7165865321244964,-4.474141923581687,-3.1535563587475584,-0.26162453813249126,-2.79034544382904,-3.341043458842408,-4.688551794927142
4144,-2.4464554634137476,-2.864704011147587,-4.7914997641795845,-5.426150738057921,-5.991464547107982,-5.7763531674910364,-9.210340371976182,-9.210340371976182,-2.626931149817418
4145,-2.885981409594872,-3.170085660698769,-5.083205986931091,-5.318520073865556,-6.571283042360924,-6.907755278982137,-7.600902459542082,-9.210340371976182,-2.8629511623201727
4146,2.3203857176195526,-9.210340371976182,-1.0633416745861903,-9.210340371976182,-5.083205986931091,0.9506921585914875,0.6741172546531397,-1.9761631922263343,-3.20398721237445
4147,2.348972372547167,-9.210340371976182,-0.8804410789804578,-9.210340371976182,-4.879607031689852,0.9728600833620494,0.5636078092049601,-1.8682086413914611,-3.1796551117149194
4148,0.8175747589349974,0.0,-1.9105430052180221,-2.0794415416798357,-2.631089159966082,-1.1363141558521213,-3.9633162998156966,-3.473768074496991,-0.11541085151132773
4149,-1.6347557204183902,0.0,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-3.079113882493042
4150,2.1983350716202463,0.0,-1.0700248318161971,-6.907755278982137,-6.907755278982137,-0.01005033585350145,-0.6124892775424908,-0.2903523010076598,0.7537718023763802
4151,2.2285078895977297,0.0,-1.0788096613719298,-6.907755278982137,-6.907755278982137,-0.10647224451051676,-0.5603660693261269,-0.3915622029391729,0.7622067164914399
4152,-0.9624248838687605,0.0,-4.725115125763533,-1.131804667555922,-3.397087650687211,-4.012360939282273,-5.95774029377539,-6.257455928458075,-5.043595176178503
4153,0.39082262832127374,0.0,0.0,1.2288604430682029,-3.8681925426501502,-0.3490252100471985,-6.907755278982137,0.0,0.0
4154,0.9219740710628319,0.0,0.0,2.316253778428044,-1.9540120988926606,0.7770722410624413,-6.907755278982137,0.0,0.0
4155,1.2013810987565654,0.0,0.0,2.215869789006842,-2.373871773751131,0.4681952394691529,-6.907755278982137,0.0,0.0
4156,1.3697137341015713,0.0,0.0,2.1311413721141585,-2.498790128696003,0.9119881233149784,-6.907755278982137,0.0,0.0
4157,1.83870750915657,0.0,0.0,2.468923358981682,-2.269139821798472,0.5413537217196963,-6.907755278982137,0.0,0.0
4158,-0.7299813453865126,0.0,0.0,-0.9604169355359511,-3.7192913542640462,0.30171927629460943,-3.2381952779818284,0.0,0.0
4159,0.5679781542552991,0.0,0.0,1.913402386244895,-2.6157921200800835,1.050484141317179,-6.907755278982137,0.0,0.0
4160,1.2310358053246218,0.0,0.0,1.8358864093541378,-2.025619569933398,0.46628872753502604,-6.907755278982137,0.0,0.0
4161,-0.22375437532922055,0.0,0.0,-0.1195816901284524,-3.239564765428967,0.11251109224028949,-6.907755278982137,0.0,0.0
4162,0.8569638651092422,0.0,0.0,-0.028239857117200826,-3.8286575552596473,2.1962644120806125,-1.9730222391347203,0.0,0.0
4163,-0.24371987433575246,0.0,0.0,-1.6263342911747527,-3.791153159764505,1.0400645121106133,-1.8067688079089186,0.0,0.0
4164,1.5058557922709481,0.0,0.0,-0.6935890587737449,-3.581777943907013,2.4703505375807358,-6.907755278982137,0.0,0.0
4165,-0.6424150746091736,0.0,0.0,-2.349729830974933,-6.907755278982137,0.00294833638164566,-3.1545400810854427,0.0,0.0
4166,1.0653248587258959,0.0,0.0,-1.352741088766412,-3.594080280123573,2.2934918683573793,-0.2084374344126534,0.0,0.0
4167,1.6648101008116682,0.0,0.0,-1.76122320699214,-4.11525635557559,1.3701444683089286,-0.6187017271594262,0.0,0.0
4168,1.8303474983046095,0.0,0.0,-1.5163672238739236,-4.109477531589561,1.225913178834964,0.01166314335001726,0.0,0.0
4169,1.8684069889992738,0.0,0.0,-0.839953720589345,-3.9482009642570897,1.2144121303539486,-1.0083634720709418,0.0,0.0
4170,1.5075356102571367,0.0,0.0,-2.058857139265159,-4.2003456723500925,1.1666844404227046,-1.6303586044817966,0.0,0.0
4171,1.729293909132441,0.0,0.0,-2.4544975442247723,-3.8006029368002907,1.3777403128453445,-1.9285772689775391,0.0,0.0
4172,1.8579182863518209,0.0,0.0,-0.8556415395360486,-4.184011761332734,1.1875152164082126,-2.62587836269853,0.0,0.0
4173,-1.942675386545384,-3.4320690453292424,-5.892524599253078,-3.9770950021718607,-6.406979991069647,-5.065619602429015,-5.3308405582535965,-7.929406526514119,-2.900603928462414
4174,-1.0866046695438327,-4.053586569749933,-3.254243968705992,-2.069253615292346,-3.7995875760983577,-3.2146348306109465,-4.923998987436709,-5.716867714204857,-3.470547459796949
4175,1.522441080793232,0.0,-3.144232281872435,-2.2173252490432223,-3.470547459796949,1.371738943110692,-2.8084231752489974,-4.350527967614511,-6.907755278982137
4176,-2.5847618144060274,-3.563753841275941,0.0,-4.416415201473903,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-2.979409281407775
4177,2.06230809893899,0.0,-2.6200393237794968,0.01852730461388356,-2.2595256035335987,2.1698876382609247,-1.8457933577205405,-3.516608233173483,-3.2519156789464008
4178,1.375940949040399,0.0,-1.1822113125444234,-2.5743938162895366,-6.907755278982137,1.1237600822007616,-2.1901496636642577,-6.907755278982137,-3.137295837875778
4179,-2.162629256374113,-3.424784994989147,0.0,-3.674905939997973,-5.192384534694372,-6.907755278982137,-4.832284234303487,-6.907755278982137,-2.9341070231216277
4180,-0.374314452179038,-6.907755278982137,0.0,-0.849295410829979,-2.717893134222721,-2.964781043132422,-4.098384993783397,-5.027160791054706,-3.1984622567833756
4181,0.8220679606267847,0.0,-3.23907853218572,-6.907755278982137,-6.907755278982137,0.2574290292807601,-4.585367558691911,-2.663554961215659,-6.907755278982137
4182,-0.5665358514397906,-6.907755278982137,0.0,-1.3628524815896332,-2.9589227341760433,-2.418517180212872,-4.362797505129438,-5.147509696929278,-3.375182326810967
4183,0.1185827158269477,0.0,-5.403677882205863,-4.11659017116942,-2.9374633654300153,-0.06304630171763533,-3.0037644452512553,-6.16581793425276,-5.318520073865556
4184,-0.052983406032475276,-6.907755278982137,0.0,-0.5574903308205631,-2.8855384432028433,-2.4025168156950745,-4.347929640764945,-4.981197178748732,-3.4731956254739766
4185,1.3353694199346002,0.0,-3.40822199659912,-1.2089853461494804,-2.9759296462578115,1.3265178170838121,-6.907755278982137,-6.907755278982137,-4.456750180869818
4186,0.05746462250884422,0.0,-3.213788188864295,-2.581432968789913,-0.8019394669014257,0.7105563517061454,0.0,-3.049008627642177,-4.364485071461526
4187,0.36115014527072936,0.0,-6.907755278982137,-1.475732416841379,-0.8162247922801524,1.80744642240477,0.0,-3.023644685639898,-4.057169940887757
4188,-2.533361072324962,-3.2015709221337096,0.0,-4.932184391133413,-6.907755278982137,-6.907755278982137,-6.907755278982137,-6.907755278982137,-2.924475172703458
4189,0.8894538219205627,0.0,-1.7796332894302145,-2.6736487743848776,-3.448288989196006,0.3936623959890129,-6.907755278982137,-4.866534950122499,-4.193060535161258
4190,-2.8594546552614433,0.0,-4.710530701645918,-3.623091713575933,-6.16581793425276,-3.8076629901039034,-6.907755278982137,-6.907755278982137,-6.907755278982137
4191,-0.11417704506239927,0.0,-6.907755278982137,-4.509860006183766,-6.907755278982137,-6.907755278982137,-3.172469452054045,-2.5022562881231134,-6.907755278982137
4192,0.22864837194865467,0.0,-6.907755278982137,-0.0028039273327342593,-2.9374633654300153,-2.4877105771207346,-3.286084574561651,-3.4834926243889854,-6.907755278982137
4193,-3.6419958682150857,0.0,-5.44914025628262,-4.0398563769380305,-4.866534950122499,-4.976233867378923,-5.496768305271875,-6.502290170873972,-6.907755278982137
4194,-1.152013065395225,0.0,-6.214608098422191,-1.4784096500276962,-5.298317366548036,-1.8773173575897015,-5.298317366548036,-6.907755278982137,-4.422848629194137
4195,-2.430418464503931,-3.473768074496991,-6.214608098422191,-4.710530701645918,-5.809142990314028,-5.809142990314028,-6.907755278982137,0.0,-3.170085660698769
4196,-2.333044300478754,-3.3813947543659757,-5.298317366548036,-4.8283137373023015,-5.809142990314028,-5.298317366548036,-6.907755278982137,0.0,-2.9759296462578115
4197,-2.0402208285265546,-2.995732273553991,-5.115995809754082,-4.509860006183766,-5.809142990314028,-5.521460917862246,-6.907755278982137,0.0,-2.6036901857779675
4198,-1.7372712839439852,-3.611918412977808,-5.115995809754082,-4.268697949366879,-4.961845129926823,-3.473768074496991,-6.907755278982137,0.0,-2.645075401940822
4199,-2.333044300478754,-3.540459448995663,-3.3242363405260273,-4.422848629194137,-5.809142990314028,-5.298317366548036,-6.907755278982137,0.0,-2.659260036932778
4200,-2.111964733385396,-3.540459448995663,-4.605170185988091,-4.074541934925921,-5.115995809754082,-4.961845129926823,-6.907755278982137,0.0,-2.385966701933097
4201,-1.2982834837971773,0.0,-3.611918412977808,-2.2633643798407643,-3.2968373663379125,-4.710530701645918,-6.907755278982137,-4.8283137373023015,0.0
4202,-2.577021938695806,0.0,-3.270169119255751,-4.268697949366879,-4.3428059215206005,-6.214608098422191,-6.907755278982137,-6.907755278982137,0.0
4203,-1.1147416705979933,0.0,-4.268697949366879,-3.0159349808715104,-3.4420193761824103,-4.8283137373023015,-6.214608098422191,-5.809142990314028,0.0
4204,-2.995732273553991,0.0,-5.809142990314028,-5.115995809754082,-5.521460917862246,-5.809142990314028,-6.907755278982137,-6.907755278982137,0.0
4205,-2.312635428847547,0.0,-4.074541934925921,-4.961845129926823,-5.809142990314028,-5.809142990314028,-6.907755278982137,-5.298317366548036,0.0
4206,-2.9187712324178627,0.0,-5.521460917862246,-4.710530701645918,-5.298317366548036,-5.521460917862246,-6.907755278982137,-6.907755278982137,-4.422848629194137
4207,-0.4732087601946839,-6.907755278982137,-2.551046452292545,-1.3280254529959148,-2.4418471603275536,-2.6736487743848776,-3.9633162998156966,-4.268697949366879,-1.9805015938249322
4208,-0.6694306539426292,-5.521460917862246,-4.074541934925921,-2.385966701933097,-2.9565115604007097,-2.0024805005437076,-3.4420193761824103,-4.8283137373023015,-3.863232841258714
4209,-0.21072103131565253,-6.907755278982137,-3.270169119255751,-1.9105430052180221,-2.864704011147587,-1.4146938356415886,-3.912023005428146,-6.907755278982137,-4.605170185988091
4210,0.7966058889281753,-5.298317366548036,-1.6713133161521878,-2.577021938695806,-4.961845129926823,-0.14502577205025774,-3.3524072174927233,-2.551046452292545,-3.649658740960655
4211,-2.4651040224918206,0.0,-5.298317366548036,-4.3428059215206005,-5.298317366548036,-6.907755278982137,-6.907755278982137,-6.907755278982137,-2.7488721956224653
4212,-2.6036901857779675,0.0,-4.961845129926823,-4.268697949366879,-5.521460917862246,-5.809142990314028,-6.907755278982137,-6.907755278982137,-2.796881414808826
4213,-1.6044503709230613,0.0,-3.3524072174927233,-2.7646205525906042,-3.575550768806933,-3.912023005428146,-4.710530701645918,-6.907755278982137,-3.0159349808715104
4214,-1.731605546408308,0.0,-3.611918412977808,-2.7488721956224653,-3.575550768806933,-3.7297014486341915,-4.961845129926823,-6.907755278982137,-2.864704011147587
4215,-1.565421027017326,0.0,-3.506557897319982,-2.488914671185539,-3.170085660698769,-3.611918412977808,-5.298317366548036,-6.907755278982137,-2.9187712324178627
4216,-1.0700248318161971,0.0,-3.3524072174927233,-2.4534079827286295,-2.9187712324178627,-2.796881414808826,-4.961845129926823,-6.907755278982137,-2.6882475738060303
4217,0.39830621090968493,0.0,-2.68868884762359,0.16551443847757333,-1.9095975063969939,-1.4791116507585262,-2.011110222303569,0.0,0.0
4218,0.05475330165277097,0.0,-2.376446941592501,-0.3402955361250681,-1.9153518464806853,-1.926686120487648,-2.4968982626403786,0.0,0.0
4219,-1.720369473141382,0.0,-3.612288851952224,-2.6240307955986357,-3.8185326623408073,0.0,-5.68987956948721,-5.564890475789582,0.0
4220,-1.720369473141382,0.0,-3.612288851952224,-2.6240307955986357,-3.8185326623408073,-3.69048073548091,-5.68987956948721,-5.564890475789582,-5.829345697631547
4221,-1.7168393983443602,0.0,-6.907755278982137,-2.785973905449917,-4.196111542369797,-2.100804105043872,-6.907755278982137,-6.907755278982137,-6.907755278982137
4222,-1.2801341652915,0.0,-3.816712825623821,-2.4651040224918206,-3.6888794541139363,-2.1892564076870427,-6.907755278982137,-5.521460917862246,-6.214608098422191
4223,-1.443923473956527,0.0,-4.961845129926823,-2.2072749131897207,-3.863232841258714,-2.7646205525906042,-6.907755278982137,-1.1615520884419839,-5.809142990314028
4224,-2.2633643798407643,0.0,-5.115995809754082,-2.5902671654458267,-4.422848629194137,-3.473768074496991,-6.907755278982137,-2.047942874620465,-5.298317366548036
4225,1.0299764962779716,0.0,-6.907755278982137,-1.483245887196341,-1.9372477759766606,0.7329926984820687,-2.58229899579665,-4.767689115485866,-6.907755278982137
4226,-2.226550406718048,0.0,-6.907755278982137,-3.586322865788844,-3.937340813412436,-2.6077524797868463,-6.907755278982137,-4.160484364726646,-6.907755278982137
4227,0.5419753927582067,0.0,-4.3661532855175915,-2.475748712003235,-3.405205403059694,-2.049494465311884,-6.907755278982137,-0.9334368907091256,-6.907755278982137
4228,-0.5594907957472717,0.0,-3.958066943929553,-2.2246985543369746,-3.390257441623821,-2.3730075572905913,-6.907755278982137,-3.523365015636363,-6.502290170873972
4229,0.5173045898636998,0.0,-4.390058806371146,-1.909867557708384,-2.823461052613538,-1.8792800667575502,-5.083205986931091,-1.3482281603134343,-6.907755278982137
4230,-0.6141511743334475,0.0,-4.879607031689852,-1.7521542146356957,-3.0966581921439515,-2.091514122914105,-4.509860006183766,-2.7135653817903203,-6.907755278982137
4231,-1.271538123821702,0.0,-5.2785147392518565,-2.7090507014357934,-3.540459448995663,-2.364460496712133,-6.032286541628237,-5.809142990314028,-6.907755278982137
4232,-0.6128583493311424,0.0,-4.374058465024705,-1.5687759307152107,-3.2968373663379125,-2.1901496636642577,-6.907755278982137,-2.4901202168408876,-6.907755278982137
4233,-0.3097913580398819,0.0,-4.179902450583747,-2.314657674228315,-4.319991243754429,-2.304587095664719,-5.005647752585217,-1.672910335389674,-6.907755278982137
4234,-0.9681104806039514,0.0,-4.721704002244043,-2.5182566294695543,-3.789805372703897,-2.7774002792370034,-4.431216878864653,-2.4639282434028087,-4.528209144851963
4235,2.0647339128075615,0.0,-2.1244389076105716,-2.7936080894638566,-3.803168600516064,1.1651176243572594,-6.907755278982137,-6.907755278982137,-6.907755278982137
4236,2.231357583705678,0.0,-1.6890223917769427,-6.907755278982137,-6.907755278982137,1.5060532213265252,-6.907755278982137,-1.0636313197728642,-6.907755278982137
4237,2.1897746733641825,0.0,-0.483534763530087,-1.7175800710538036,-6.907755278982137,0.9482544070795476,-6.907755278982137,0.03998964821615841,-6.907755278982137
4238,2.015089669788877,0.0,-2.50715225873532,-6.907755278982137,-6.907755278982137,1.3417937337188268,-6.907755278982137,-2.209094749906707,-2.1794828958600623
4239,-0.4010747598068715,-9.210340371976182,0.0,-2.9077213962312776,-2.9798589243977007,-1.4300372840678093,-4.11659017116942,-4.8283137373023015,-5.381698975487088
4240,0.1919418001709452,-9.210340371976182,0.0,-2.0279882600909205,-3.2114038100294997,-1.1740904298440664,-2.4418471603275536,-2.753570716404019,-4.9062752787720125
4241,-1.2801341652915,-9.210340371976182,0.0,-4.12893600699172,-9.210340371976182,-2.6911930840357874,-2.995732273553991,-9.210340371976182,-2.7257051363409306
4242,-1.26443077336305,-9.210340371976182,0.0,-4.268697949366879,-9.210340371976182,-2.722656353491572,-2.9700645268054133,-9.210340371976182,-2.7379940774752822
4243,0.6012511658554083,-9.210340371976182,0.0,-9.210340371976182,-9.210340371976182,-0.4879232305486864,-2.4662811856648355,-3.2649197633696074,-2.2566561611056457
4244,-1.430873404517858,-9.210340371976182,0.0,-4.122744036743799,-9.210340371976182,-2.7333680090865,-4.382026634673881,-9.210340371976182,-2.803460385906868
4245,-1.2570220254157516,-9.210340371976182,0.0,-4.022954566135428,-5.403677882205863,-2.314657674228315,-4.006333684899388,-9.210340371976182,-3.1796551117149194
4246,-1.2103262782981115,-4.615220521841593,0.0,-2.800165490010016,-4.254513314374922,-2.8913722582297483,-4.275866438845491,-9.210340371976182,-3.470547459796949
4247,-1.5989926545725617,-9.210340371976182,0.0,-3.338222582500767,-4.9062752787720125,-3.259697819388456,-5.259096653394756,-9.210340371976182,-2.4686396773241284
4248,-1.1211646931386212,-9.210340371976182,0.0,-3.6888794541139363,-5.298317366548036,-2.7678002055079842,-4.961845129926823,-5.952243833954701,-2.2377341206744292
4249,-0.7229880225709665,-4.866534950122499,0.0,-1.9906983318454474,-3.275446176356595,-2.540842282118304,-3.661264287080963,-9.210340371976182,-4.017383521085972
4250,-1.4118173183509766,-9.210340371976182,0.0,-3.543913683863751,-4.6356293934728,-2.9917402522844534,-4.595219855134923,-9.210340371976182,-3.094448246493149
4251,0.5180792524772988,-9.210340371976182,0.0,-1.3571239838201108,-3.4451492691913383,-0.48906413198447807,-2.01066202628501,-3.4265151896464454,-2.885981409594872
4252,1.4029548020129978,-9.210340371976182,0.0,-2.3166840173735475,-3.6156289923743437,0.48452271534493824,-1.8971199848858813,-2.059638914383656,-3.1419147837320724
4253,2.311356511381132,-9.210340371976182,0.0,-3.8490482062667577,-9.210340371976182,1.4242883606290988,-2.5996443272584235,-1.5001351775436502,-1.6713133161521878
4254,0.45729825674818175,-9.210340371976182,0.0,-1.9625477902083366,-2.3434070875143007,-0.7580057529084417,-4.2063940660307235,-2.958436488810294,-2.139616264715906
4255,-1.328402882704113,-4.456750180869818,-4.6356293934728,-2.833613424077556,-4.193060535161258,-3.2995437279356556,-3.96859335691654,-7.013115794639964,-3.4545981583892704
4256,-1.3253874262163692,-4.4654082436129325,-4.62537289330561,-2.8184232585835804,-4.2336066295556085,-3.302257433807252,-3.892220378131966,-6.571283042360924,-3.4545981583892704
4257,-0.23433089695478632,-9.210340371976182,-3.1941832122778293,-2.614559858014871,-3.600868576791223,-1.3899008567140023,-3.684887432844399,-4.866534950122499,-2.11279152136139
4258,-1.1818852078619313,-6.032286541628237,-3.6156289923743437,-3.7942399697717626,-4.879607031689852,-3.470547459796949,-3.586322865788844,-5.843044541989709,-2.514541454917691
4259,-0.5923972774598022,-9.210340371976182,-3.191747157479948,-2.2118307297255817,-3.713172146682981,-2.6324790142551358,-3.270169119255751,-5.184988681241033,-2.1185982568810298
4260,-1.8971199848858813,-2.396895772465287,0.0,-3.912023005428146,-5.809142990314028,-5.809142990314028,-6.907755278982137,-6.907755278982137,-2.7333680090865
4261,-2.8473122684357177,-3.4112477175156566,0.0,-2.2926347621408776,-5.521460917862246,-4.605170185988091,-6.907755278982137,-6.907755278982137,-3.473768074496991
