,0,1,2,3,4,5,6,7,8
6886,"-0,9605283465","1,502588092","-0,1633142943","-0,4622033046","-0,08335382698","-0,9882687342","-0,07471989874","-1,065668622","0,8064130866"
6887,"-0,8789889389","1,637353979","-0,24468465","-0,488114098","-0,08335382698","-1,025501249","-0,02592038708","-1,054790128","0,7779124232"
6888,"-0,8848961043","1,570951914","0,01637944556","-0,3910024669","-0,08335382698","-0,9623343778","0,01825303733","-1,004958483","0,8198950366"
6889,"-1,455929667","1,106885931","-0,7949426862","-0,7552274868","-0,2604522149","-1,218991804","-0,4461401004","-0,765913726","0,4933978852"
6890,"-1,070143636","1,334674437","-0,1718099893","-0,3481365819","0,04691685523","-0,9041399278","-0,01397356371","-0,8900683126","0,7389650717"
6891,"-1,164880332","1,350303689","-0,597688947","-0,6395761781","-0,427519433","-1,065416091","-0,05287181296","-0,9596679457","0,6955316386"
6892,"-0,9879262216","1,379896706","-0,1087923487","-0,3083352527","0,04691685523","-0,8161784206","0,0003944767513","-0,8612230156","0,7779124232"
6893,"-1,023959453","1,523298709","-0,1511895784","-0,3481365819","0,04691685523","-0,5753189936","0,1418111158","-0,4509676698","0,7579277768"
6894,"-0,8848961043","1,513072855","-0,152266719","-0,6058093783","-0,08335382698","-0,7414678694","0,05016695314","-0,877949125","0,813214252"
6895,"-0,8908597985","1,523298709","-0,1216598564","-0,3910024669","0,04691685523","-0,7086684851","0,1477004778","-0,5655717558","0,8752311736"
6896,"-1,665619598","0,9784427018","-1,052382777","-0,9600434288","-0,5383160109","-1,191650125","-0,2920016875","-1,069541833","0,4052189148"
6897,"-1,287874985","1,204780677","-0,5851786278","-0,3278804727","-0,1356680638","-0,8161784206","0,01254776025","-0,8943238838","0,7779124232"
6898,"-1,587617766","1,014476378","-1,158312338","-1,025646414","-0,6811576434","-1,309534628","-0,3715509146","-1,006711125","0,4429958639"
6899,"-1,174251956","1,283901624","-0,4755484355","-0,5152893225","-0,1941504049","-0,9076167453","-0,09282191686","-0,832493394","0,8253620594"
6900,"-0,9949681189","1,433406647","-0,163611724","-0,6058093783","-0,1941504049","-0,9076167453","-0,2018553467","-0,9468122565","0,8198950366"
6901,"-1,334931389","1,226022565","-0,6420195942","-0,7552274868","-0,3369920373","-1,025501249","-0,1388243124","-0,9388170033","0,7135090587"
6902,"-1,233649383","1,204780677","-0,4489005435","-0,6395761781","-0,2604522149","-1,049004134","-0,2306836526","-1,031137857","0,7135090587"
6903,"-1,310959153","1,133613012","-0,718780111","-0,5438587444","-0,3369920373","-0,9623343778","-0,1322021862","-0,9522877589","0,7470826851"
6904,"-1,155647551","1,350303689","-0,7315726365","-0,6058093783","-0,427519433","-0,9623343778","-0,0846307506","-1,075276549","0,7135090587"
6905,"-1,086331593","1,40751534","-0,2315461532","-0,5739731926","-0,2604522149","-1,1002118","-0,1569326622","-0,922223745","0,7924316929"
6906,"-0,9672657233","1,393936221","-0,2288560734","-0,488114098","0,007173568712","-0,7771228301","-0,09202726334","-0,8038945255","0,8545435596"
6907,"-1,372712731","1,133613012","-0,7857214666","-0,7998098034","-0,5857852533","-1,364511163","-0,1827272508","-0,9798523477","0,5648281243"
6908,"-1,233649383","1,226022565","-0,6899329042","-0,5152893225","-0,427519433","-0,9076167453","-0,1486771225","-0,7570007961","0,7994871221"
6909,"-1,120026354","1,283901624","-0,4663959817","-0,488114098","-0,1941504049","-0,7414678694","0,05712307851","-0,9151756248","0,8809072876"
6910,"-1,111430338","1,283901624","-0,3940195536","-0,2894527117","0,04691685523","-0,9076167453","-0,1628222052","-0,7904454337","0,8974407835"
6911,"-1,062204659","1,379896706","-0,2455180938","-0,4622033046","-0,1303317851","-0,971556393","-0,1181561817","-0,948770559","0,8198950366"
6912,"-1,310959153","1,158719246","-0,6217583711","-0,5152893225","-0,3369920373","-1,079030689","-0,143870235","-0,895488215","0,7550293885"
6913,"-1,299310192","1,133613012","-0,5835832898","-0,5739731926","-0,3369920373","-1,191650125","-0,1490068882","-0,9139122906","0,7389650717"
6914,"-1,334931389","1,265492992","-0,5812349502","-0,6755229478","-0,2604522149","-1,025773383","-0,2135929318","-0,955914283","0,7470826851"
6915,"-0,9538630286","1,420663302","-0,1378402009","-0,3278804727","-0,08335382698","-0,8912973764","0,05622893398","-1,035434315","0,8264596277"
6916,"-0,8228066593","1,588576958","-0,09283756071","-0,2894527117","0,007173568712","-0,9311768723","-0,05063853402","-1,034596825","0,8745442681"
6917,"-1,455929667","1,182390033","-1,062988694","-0,5438587444","-0,2604522149","-0,9623343778","-0,3978359538","-0,7666049047","0,8694683979"
6918,"-1,254776874","1,334674437","-0,5620482999","-0,5152893225","-0,2604522149","-1,1002118","-0,09918192882","-0,8347527719","0,83925592"
6919,"-1,174251956","1,420663302","-0,49539132","-0,488114098","-0,3369920373","-1,1002118","-0,1124448526","-0,8026263943","0,8694683979"
6920,"-1,276645829","1,182390033","-0,3857469958","-0,7998098034","-0,6228773166","-1,321827687","-0,07761365681","-0,7714488142","0,9795042461"
6921,"-1,078185055","1,393936221","-0,3422825663","-0,4622033046","-0,1356680638","-0,9253221954","-0,1095205385","-0,934213745","0,8752311736"
6922,"-1,276645829","1,246227842","-0,6960757554","-0,7552274868","-0,4557858591","-1,127612175","-0,04382618746","-0,944635674","0,7306690351"
6923,"-1,120026354","1,334674437","-0,4170645523","-0,4622033046","-0,0360298434","-0,961138941","-0,2091718413","-0,8706234417","0,813214252"
6924,"-1,244123601","1,246227842","-0,605956704","-0,5152893225","-0,3369920373","-1,031143306","-0,1046471125","-0,9666814755","0,7389650717"
6925,"-1,26561543","1,158719246","-1,117034328","-0,5438587444","-0,3558930938","-1,025640388","-0,2124540155","-0,9331249606","0,7306690351"
6926,"-1,399235938","1,078314187","-0,9323955339","-0,6755229478","-0,5383160109","-1,317959297","-0,1773935339","-0,8825521653","0,7306690351"
6927,"-1,213214723","1,246227842","-0,3781573613","-0,5438587444","-0,2604522149","-1,030573312","-0,1105742364","-0,985770147","0,7338430458"
6928,"-1,20324329","1,318432118","-0,7580084488","-0,5152893225","-0,3481948674","-1,055751892","-0,1314547331","-0,8435290864","0,7994871221"
6929,"-1,48633576","1,133613012","-1,031061407","-0,9600434288","-0,6558154155","-1,403080608","-0,2633326078","-0,9253764436","0,6038673399"
6930,"-1,534921493","0,9389722755","-0,9966650345","-0,8482735407","-0,427519433","-1,258546416","-0,2655934697","-0,8738628857","0,6135996703"
6931,"-1,385833243","1,047624147","-0,9220952126","-0,6755229478","-0,4741782233","-1,211965894","-0,2167218419","-0,94823469","0,6358092802"
6932,"-1,334931389","1,106885931","-0,9382546124","-0,7139507088","-0,4496455639","-1,174716269","-0,2057045297","-1,00222138","0,6766549817"
6933,"-1,334931389","1,078314187","-0,7407106738","-0,8482735407","-0,5887976237","-1,3075617","-0,1268310232","-1,045410387","0,6464425037"
6934,"-1,455929667","0,9389722755","-1,061472182","-1,100020945","-0,7178554513","-1,396594897","-0,3458001807","-1,071115573","0,5865740603"
6935,"-1,831206152","0,791263897","-1,506424927","-0,9600434288","-0,6980868752","-1,441426949","-0,3005007809","-1,107500735","0,5900010819"
6936,"-1,625399108","0,9389722755","-1,16861285","-0,7552274868","-0,5383160109","-1,361018864","-0,2980393276","-1,004845875","0,5900010819"
6937,"-1,731280406","0,8465627225","-1,564344765","-1,025646414","-0,778812721","-1,472180665","-0,3813686747","-1,022262311","0,5648281243"
6938,"-1,731280406","0,8953397434","-1,583626081","-1,025646414","-0,7675097423","-1,50718607","-0,678626491","-0,9901501388","0,5776244166"
6939,"-1,48633576","1,047624147","-1,131049517","-0,9013595586","-0,6501187122","-1,415328587","-0,2707359507","-1,027946522","0,6464425037"
6940,"-1,322830013","1,106885931","-1,232870763","-0,5739731926","-0,3980204846","-1,121104055","-0,2383278337","-0,9035950441","0,6862113015"
6941,"-1,347272412","1,106885931","-1,0573782","-0,5438587444","-0,3525561969","-1,104895238","-0,09811946592","-0,9767087058","0,6019847701"
6942,"-1,174251956","1,133613012","-0,984240954","-0,6395761781","-0,4017130143","-1,106684186","-0,09883671147","-0,936124767","0,5610345801"
6943,"-1,20324329","1,106885931","-0,5275511196","-0,4374444901","-0,2570099926","-1,088970546","-0,1011706796","-0,7549798589","0,8064130866"
6944,"-1,831206152","0,8465627225","-1,390922286","-0,9600434288","-0,6811576434","-1,475683504","-0,2882777982","-1,046877842","0,5236103632"
6945,"-1,569552696","0,8953397434","-1,28783824","-1,18588004","-1,013061528","-1,740525803","-0,472187268","-1,225620047","0,5648281243"
6946,"-1,48633576","0,9784427018","-1,033165855","-0,7998098034","-0,3369920373","-1,191650125","-0,2782081722","-0,8597629691","0,7704378329"
6947,"-1,455929667","1,014476378","-1,262897611","-0,7552274868","-0,427519433","-1,198913966","-0,2261756963","-0,8851085588","0,6464425037"
6948,"-1,455929667","0,9784427018","-0,985344222","-0,6755229478","-0,3369920373","-1,115630715","-0,2839071011","-0,8930433676","0,6248678047"
6949,"-1,399235938","1,078314187","-0,8316276664","-0,6058093783","-0,1941504049","-1,21238151","-0,357605682","-0,8811312374","0,7135090587"
6950,"-1,518301807","0,8953397434","-0,9631417908","-0,7552274868","-0,5383160109","-1,307827609","-0,2008986813","-0,8776939829","0,5648281243"
6951,"-1,606222171","0,9389722755","-1,381715716","-0,8482735407","-0,6811576434","-1,390623417","-0,2980247188","-1,018281233","0,5088063296"
6952,"-1,665619598","0,9784427018","-1,200049895","-0,9013595586","-0,5383160109","-1,333054763","-0,3065535254","-1,08531862","0,5776244166"
6953,"-1,754800227","0,8953397434","-1,201756286","-0,8482735407","-0,5383160109","-1,369029707","-0,2992058689","-1,084084658","0,5648281243"
6954,"-1,754800227","0,8465627225","-1,604153582","-0,9013595586","-0,7052844545","-1,450522982","-0,3173258029","-1,081709507","0,5900010819"
6955,"-1,426938333","1,078314187","-0,8992866402","-0,6755229478","-0,1941504049","-1,239118207","-0,3251634378","-0,8319593713","0,6668504181"
6956,"-1,50211385","1,078314187","-1,080472438","-1,025646414","-0,5383160109","-1,309534628","-0,2448105284","-1,024789409","0,6019847701"
6957,"-1,441265431","1,078314187","-1,154157972","-0,7998098034","-0,5383160109","-1,309534628","-0,2407905847","-0,8798388778","0,6862113015"
6958,"-1,50211385","1,014476378","-1,01702764","-0,9600434288","-0,7195353032","-1,458188469","-0,2412930393","-0,9730667426","0,7547934057"
6959,"-1,372712731","1,133613012","-0,8108474743","-0,6755229478","-0,1941504049","-1,157553219","-0,2471445832","-0,813629987","0,7470826851"
6960,"-1,606222171","1,047624147","-1,303474001","-0,8482735407","-0,5383160109","-1,475683504","-0,2951296337","-1,040505743","0,6358092802"
6961,"-1,385833243","1,182390033","-0,834370335","-0,8482735407","-0,6811576434","-1,4367493","-0,163251119","-0,9025005316","0,6248678047"
6962,"-1,26561543","1,318432118","-0,5188572671","-0,9013595586","-0,5383160109","-1,190718293","-0,1398007485","-1,025778198","0,7692419471"
6963,"-1,334931389","1,265492992","-0,5902615511","-0,5739731926","-0,3369920373","-1,1002118","-0,1664222256","-0,8151540096","0,886499308"
6964,"-1,551996569","1,106885931","-1,282441664","-0,7998098034","-0,5383160109","-1,475683504","-0,2774449852","-0,8514724193","0,7852418665"
6965,"-1,551996569","1,078314187","-1,221781088","-0,9013595586","-0,6811576434","-1,475683504","-0,2798214728","-0,9334206193","0,7389650717"
6966,"-1,193428894","1,318432118","-0,7140814566","-0,6058093783","-0,427519433","-1,046857939","-0,05792821392","-1,025967238","0,7628122307"
6967,"-1,441265431","1,182390033","-1,161257149","-0,8482735407","-0,5383160109","-1,475683504","-0,2501383076","-0,890264596","0,7389650717"
6968,"-1,48633576","1,182390033","-1,021402544","-0,9600434288","-0,6811576434","-1,433579329","-0,2764532367","-0,9176447884","0,7550293885"
6969,"-1,26561543","1,265492992","-0,4313149311","-0,9600434288","-0,882481617","-1,475683504","-0,1275890202","-0,969515607","0,8198950366"
6970,"-1,233649383","1,334674437","-0,5010198192","-0,6755229478","-0,5383160109","-1,475683504","-0,1101202708","-0,9997400914","0,8064130866"
6971,"-1,046623815","1,533278132","-0,3624728535","-0,5739731926","-0,2604522149","-1,309534628","-0,1594840768","-1,018652139","0,9382380903"
6972,"-1,164880332","1,301526668","-0,4235848314","-0,5739731926","-0,5383160109","-1,191650125","-0,09221685254","-0,9228359109","0,9027948374"
6973,"-1,086331593","1,491830967","-0,3502413813","-0,5152893225","-0,427519433","-1,17253514","-0,09500765877","-0,9288354049","0,9478428048"
6974,"-1,120026354","1,393936221","-0,4238735494","-0,6755229478","-0,5301093482","-1,214287374","-0,0890014825","-1,032491211","0,9132803581"
6975,"-1,038977078","1,480786952","-0,2867469351","-0,6755229478","-0,5383160109","-1,1002118","-0,09354766405","-0,8097205297","0,9795042461"
6976,"-0,9091011384","1,543022724","-0,1241673047","-0,6755229478","-0,5383160109","-1,025501249","-0,1927823987","-0,820031602","0,975140562"
6977,"-1,009295216","1,523298709","-0,2566231115","-0,6755229478","-0,5383160109","-1,309534628","-0,03998539184","-1,151116787","0,8752311736"
6978,"-1,023959453","1,480786952","-0,7317516628","-0,6755229478","-0,427519433","-1,191650125","0,2787224822","-1,318595134","0,8920096902"
6979,"-0,9407425169","1,613683192","-0,1874510102","-0,6395761781","-0,5383160109","-1,309534628","0,1076121013","-1,10945245","0,8920096902"
6980,"-0,9029611746","1,570951914","-0,1680775531","-0,4622033046","-0,427519433","-1,309534628","0,1076121013","-1,125248404","1,020572372"
6981,"-0,781244509","1,652414767","-0,07051416053","-0,3910024669","-0,3369920373","-1,191650125","-0,04831485732","-0,9331296464","0,9838180584"
6982,"-0,7011766517","1,750698547","-0,001494789465","-0,3278804727","-0,427519433","-1,309534628","0,2039764704","-0,7082398464","0,9430948872"
6983,"-0,5737122307","1,848900166","0,2089289048","-0,2711893832","-0,1941504049","-1,025501249","0,3397944206","-1,023750045","1,020572372"
6984,"-0,6185124445","1,81536877","-0,1024015785","-0,3278804727","-0,2604522149","-1,025501249","0,04548996338","-0,4486222855","0,9923005384"
6985,"-0,5352955089","1,800123145","0,08077349353","-0,3278804727","-0,1941504049","-1,025501249","0,3397944206","-0,4963554645","1,107126482"
6986,"-0,7422817421","1,502588092","0,08008807758","-0,3278804727","-0,3369920373","-1,025501249","0,2039764704","-0,8648047931","0,9334160371"
6987,"-0,6543613782","1,644952835","0,02803786389","-0,3083352527","-0,2604522149","-0,9623343778","0,2787224822","-0,786490191","0,975140562"
6988,"-0,6223953312","1,726684514","0,05091819982","-0,2711893832","-0,1941504049","-1,025501249","0,2039764704","-0,5016163578","0,9132803581"
6989,"-0,6626158205","1,773396064","-0,06033730544","-0,2711893832","-0,08335382698","-0,9623343778","0,003074409589","-0,647201368","1,000596575"
6990,"-0,7236773371","1,666946996","-0,1746554014","-0,4622033046","-0,427519433","-1,1002118","0,00572568289","-0,7467511684","0,975140562"
6991,"-0,4529258899","1,800123145","0,1726885134","-0,3481365819","-0,2604522149","-1,025501249","0,2039764704","-1,053230803","1,050485402"
6992,"-0,4740533805","1,834860651","0,1663676271","-0,3691572507","-0,2604522149","-1,025501249","0,2787224822","-1,129883759","1,04687337"
6993,"-0,781244509","1,588576958","-0,1685963617","-0,5152893225","-0,5383160109","-1,191650125","-0,05284834497","-0,915024906","0,9707258395"
6994,"-0,8559047708","1,433406647","-0,1018406988","-0,6395761781","-0,427519433","-1,025501249","-0,2372388617","-0,8723233334","0,9344929407"
6995,"-0,9153021974","1,445769536","-0,1066057111","-0,6058093783","-0,427519433","-1,191650125","-0,1957666103","-0,6372606701","0,9795042461"
6996,"-0,8968811138","1,365364477","-0,1743300479","-0,7139507088","-0,6811576434","-1,475683504","-0,2156952618","-0,6477602918","0,9662588705"
6997,"-1,164880332","1,420663302","-0,3223863523","-0,7139507088","-0,6811576434","-1,309534628","-0,09902549804","-0,7413761766","0,9880831261"
6998,"-1,223348301","1,379896706","-0,2829215444","-0,7998098034","-0,5383160109","-1,309534628","-0,110872395","-0,9148245973","0,9571631419"
6999,"-1,359862765","1,301526668","-0,6743051728","-0,8482735407","-0,6811576434","-1,475683504","-0,1371815909","-0,7610365106","0,9964713485"
7000,"-1,03142303","1,570951914","-0,5130767732","-0,7139507088","-0,6811576434","-0,7414678694","0,08776503061","-0,9249867591","1,004677204"
7001,"-1,009295216","1,491830967","-0,2095207814","-0,7552274868","-0,5383160109","-1,191650125","-0,07951865889","-1,116387605","0,9284819214"
7002,"-0,9278925506","1,552543282","-0,2461690579","-0,6395761781","-0,6811576434","-1,309534628","-0,1059421339","-0,9446373361","0,9184158723"
7003,"-0,8391360115","1,491830967","-0,02198337651","-0,3278804727","-0,1356680638","-0,8161784206","0,09230802682","-0,9974102052","0,8376634823"
7004,"-1,062204659","1,350303689","-0,2173005475","-0,5438587444","-0,427519433","-1,1002118","-0,04469044399","-0,9807723512","0,9184158723"
7005,"-1,009295216","1,379896706","-0,1627346135","-0,5152893225","-0,5383160109","-1,1002118","-0,04358436831","-1,0126096","0,9525317405"
7006,"-0,8731372407","1,533278132","-0,1583070369","-0,4374444901","-0,3369920373","-1,025501249","0,02835395766","-1,052313789","0,9478428048"
7007,"-0,9472682444","1,283901624","-0,1004867888","-0,5438587444","-0,6811576434","-0,9623343778","-0,06070267813","-0,9650425243","0,9184158723"
7008,"-0,7236773371","1,680986511","-1,0033301","-0,5152893225","-0,427519433","-1,309534628","-0,3042408763","0,2978855228","0,938286485"
7009,"-1,002090497","1,379896706","-0,2852499811","-0,6395761781","-0,5383160109","-1,1002118","0,2039764704","-1,193352621","1,039543926"
7010,"-0,9472682444","1,420663302","-0,2813642907","-0,5152893225","-0,427519433","-1,1002118","-0,02686609415","-0,9326481053","0,832911998"
7011,"-0,8731372407","1,350303689","-0,0605156001","-0,4622033046","-0,1941504049","-0,8593523729","-0,00247685354","-0,975089468","0,8809072876"
7012,"-0,696772384","1,552543282","-0,003217799062","-0,5152893225","-0,1941504049","-0,9076167453","-0,06511739699","-0,782136291","0,9478428048"
7013,"-0,6837433112","1,613683192","0,1534217335","-0,3083352527","-0,2604522149","-1,191650125","0,2787224822","-1,075703714","0,8198950366"
7014,"-0,8336452157","1,533278132","-0,2672945585","-0,5739731926","-0,4726757023","-1,140120176","-0,09141465857","-0,912067471","1,027817994"
7015,"-1,03142303","1,265492992","-0,3267678913","-0,5438587444","-0,2508258525","-1,016650118","-0,09782164065","-1,058455041","0,7994871221"
7016,"-2,290878762","0,440375798","-1,185333828","-1,484010527","-1,305117523","-1,974411311","-0,6265605451","-1,048537547","0,07872176348"
7017,"-1,470947292","1,078314187","-1,398881383","-1,100020945","-0,7944832768","-1,559180012","-0,3281355191","-1,187825851","0,7046273672"
7018,"-0,8789889389","1,204780677","-0,3151763618","-0,2894527117","-0,2604522149","-1,1002118","-0,05111926847","-0,8067321175","1,039543926"
7019,"-1,223348301","1,283901624","-0,5428917342","-0,9013595586","-0,5703925299","-1,258819757","-0,1564840289","-1,076545912","0,7924316929"
7020,"-1,016584203","1,491830967","-0,2335606909","-0,7139507088","-0,5648653861","-1,272216488","-0,05849499095","-1,090787324","0,9027948374"
7021,"-0,8016791687","1,613683192","-0,3245004611","-0,7552274868","0,08371339118","-0,5121521226","0,01983324883","-0,6437126766","0,9525317405"
7022,"-0,5919892381","1,69456563","-0,1689516408","-0,1879029565","-0,3369920373","-0,9623343778","0,03580008314","-0,5664470543","1,078200928"
7023,"-0,6837433112","1,379896706","0,1189629146","-0,2711893832","-0,1941504049","-0,9076167453","0,2787224822","-0,9780608948","1,133098015"
7024,"-0,6421811608","0,7274260879","0,03798578201","0,05818976343","0,007173568712","-0,8593523729","0,04778300482","-0,3449070672","0,6019847701"
7025,"-0,696772384","1,226022565","0,06999849762","-0,253505942","-0,5383160109","-1,1002118","0,2039764704","-0,6353692033","0,938286485"
7026,"-0,7913780865","1,652414767","-0,232169737","-0,3691572507","-0,3338113535","-1,094391293","-0,1009421018","-1,008222324","1,091331103"
7027,"-0,5882907033","1,652414767","-0,3046558423","-0,004932230749","-0,5383160109","-1,191650125","0,05507448777","-0,4564004096","1,094543501"
7028,"-0,1943323477","0,5318366293","0,4512502195","0,5357737784","0,5795089302","-0,5531636765","0,668341109","0,6617187989","0,908074007"
7029,"-1,03142303","1,365364477","-0,5455991272","-0,6755229478","-0,4458891866","-1,101575612","-0,1078538523","-1,085010973","0,7306690351"
7030,"-1,03142303","1,365364477","-0,1786099015","-0,7139507088","-0,5666276101","-1,249451447","-0,1491383166","-0,8999390998","0,9571631419"
7031,"-0,5594670096","0,2564803121","0,2360811629","0,277355856","0,5526631483","-0,1707337909","0,4361587897","0,2241711309","0,3403532668"
7032,"-0,3126766208","0,2613014048","0,3481348407","0,5186345303","0,4453027504","-0,623583366","0,70779469","-0,0160864316","0,4933978852"
7033,"-0,6667844066","1,027698244","-0,05677657354","0,006097468586","-0,1941504049","-0,9420891152","-0,07642649339","-0,315086613","0,5542692688"
7034,"-0,68805614","1,539051997","0,2298275801","-0,06361610093","0,1500152012","-0,9076167453","0,2258370064","-1,142072903","0,7779124232"
7035,"-0,3645371297","1,485584246","0,3417160087","0,2355626369","0,2353433241","-0,5753189936","0,1859471615","-0,8849322486","0,7389650717"
7036,"-0,03445514818","1,318432118","0,4227539124","0,6532680911","0,7979561872","-0,1485587444","0,6467227516","0,5620178034","0,6766549817"
7037,"0,03166038619","1,226022565","0,4154012184","0,6734021489","0,7630979466","0,08418608978","0,7430871207","0,5124238317","0,7221865551"
7038,"0,182342391","-0,2736700732","0,8622682268","0,8228202574","0,715773963","0,3472008339","0,8436126401","1,012305879","0,8576719856"
7039,"0,2356750264","-0,7180785541","0,6973631094","0,6069746161","0,5386755751","0,3375015989","0,9208307536","0,7657250247","0,3632363014"
7040,"0,2884244305","-0,2037015317","0,9191187326","0,7146789269","0,99079233","0,3772258437","0,9399770092","0,7101556189","0,5776244166"
7041,"1,577638192","-0,3704785414","0,5643092551","0,6634260921","0,8145085871","0,1273600421","1,075794959","1,975186553","0,8636162734"
7042,"0,5494840792","-0,7911727399","0,6157566938","-0,0161847673","0,8145085871","0,5829698408","1,043248186","0,7756659237","1,050485402"
7043,"0,2167130762","-0,5555118708","-0,4509461935","0,8126467944","0,3302072191","0,4410285155","0,8557946473","0,6332411151","-0,4813726025"
7044,"0,159440029","-0,665903469","0,5421202199","0,911193946","0,9491429912","0,2380100201","0,8041590591","0,2873898918","0,3632363014"
7045,"-0,3723110511","0,440375798","0,610162227","0,4541183386","0,8145085871","-0,3147076203","0,623612328","-0,5332518731","0,2317663819"
7046,"-0,51529803","1,283901624","0,06248960659","-0,08893780746","-0,1356680638","-0,5531636765","0,2039764704","0,5620178034","0,8516325852"
7047,"-0,9153021974","1,265492992","-0,7868068433","-0,5438587444","-0,5383160109","-0,5753189936","-0,2651336058","0,6617187989","0,7628122307"
7048,"-0,3343763432","1,182390033","0,234452424","-0,1154657551","0,2353433241","-0,4407067166","0,4756123707","0,0348548756","0,4245797982"
7049,"-0,3881560051","1,732819826","0,2548824915","-0,2035936171","-0,1941504049","-0,5987409996","0,2039764704","-0,6912490078","1,071460491"
7050,"-0,5421065197","1,800123145","0,2310922618","-0,3910024669","-0,1356680638","-0,9076167453","0,1076121013","-0,7677377122","1,054063196"
7051,"-1,046623815","1,014476378","-0,3601192568","-0,2363666938","-0,2604522149","-0,9076167453","-0,02680498614","-0,6042989721","0,4773335684"
7052,"-0,68805614","1,543022724","-0,4898808078","-0,6755229478","-0,4392516847","-0,9623343778","-0,1024307899","-0,6105137413","0,631688794"
7053,"-1,086331593","1,283901624","-0,7644093275","-0,6755229478","-0,3707572119","-1,099048246","-0,06388599245","-0,9771983064","0,7994871221"
7054,"-1,254776874","0,7274260879","-1,226151954","-0,3691572507","-0,3369920373","-1,191650125","-0,5030080775","0,4545284669","0,9795042461"
7055,"-0,9472682444","1,158719246","-0,6217639838","-0,253505942","-0,3369920373","-1,1002118","-0,1688353298","0,4846837033","0,2899512454"
7056,"-1,193428894","0,8465627225","-1,029339816","-0,3691572507","-0,6811576434","-1,191650125","-0,497036592","0,5620178034","0,4773335684"
7057,"-1,244123601","0,791263897","-0,4627009433","-0,4622033046","-0,2570677047","-1,053165328","-0,111443443","-0,7900029346","0,1989235485"
7058,"-1,054365546","1,226022565","-0,4363561103","-0,8482735407","-0,427519433","-1,191650125","-0,1973114027","-1,240915639","0,7550293885"
7059,"-1,299310192","1,133613012","-0,7954195662","-0,7139507088","-0,427519433","-0,9623343778","-0,09547481888","-1,042364443","0,6358092802"
7060,"-1,120026354","1,133613012","-0,5314610516","-0,5739731926","-0,3369920373","-0,9076167453","-0,1031022737","-0,8596981897","0,5236103632"
7061,"-1,062204659","0,9784427018","-0,5272176704","-0,3910024669","-0,5383160109","-1,1002118","-0,1173566416","-0,5725920518","0,5378556188"
7062,"-1,102951278","0,6519219855","-0,2909400568","-0,3910024669","-0,176884673","-0,8560605076","-0,009749495366","-0,9229668468","0,6135996703"
7063,"-1,606222171","0,2724621425","-0,962287628","-0,6755229478","-0,4260815367","-1,047028621","-0,4055446759","-0,8378630812","-0,1829097398"
7064,"-1,708616044","0,2724621425","-1,066251832","-1,025646414","-0,7453574935","-1,441547399","-0,3330504619","-1,07394194","0,3412957254"
7065,"-1,299310192","0,2724621425","-0,515433344","-0,6395761781","-0,5383160109","-1,309534628","0,2039764704","-1,114313875","0,1629482949"
7066,"-1,164880332","1,133613012","-0,6964210395","-0,6395761781","-0,5383160109","-1,309534628","-0,02820584884","0,004240390852","-0,02986512139"
7067,"-1,322830013","0,791263897","-0,7811328031","-0,7998098034","-0,6811576434","-1,191650125","0,2039764704","-1,051298796","0,6019847701"
7068,"-1,244123601","1,047624147","-0,5186775903","-0,7552274868","-0,5383160109","-1,191650125","0,1076121013","-1,213788274","0,5515827487"
7069,"-1,287874985","0,8465627225","-0,3774880354","-0,7139507088","-0,427519433","-1,309534628","0,2039764704","-1,197084204","0,5236103632"
7070,"-1,276645829","0,7274260879","-0,5702704537","-0,7139507088","-0,427519433","-1,1002118","0,2787224822","-1,026835191","0,5088063296"
7071,"-1,322830013","0,9784427018","-0,4400865383","-0,6395761781","-0,5383160109","-1,475683504","-0,1172473287","-0,9885157252","0,5500969715"
7072,"-1,48633576","0,9389722755","-0,9105029013","-0,9013595586","-0,6811576434","-1,475683504","-0,2032094508","-0,8947047065","0,5515827487"
7073,"-1,164880332","0,9784427018","-0,3829125557","-0,6395761781","-0,427519433","-1,1002118","0,2039764704","-1,170109666","0,6135996703"
7074,"-1,412933221","0,791263897","-0,9182329714","-0,7139507088","-0,3369920373","-1,191650125","-0,09354484674","-0,9225005517","0,5648281243"
7075,"-0,9672657233","0,9784427018","-0,567170614","-0,3691572507","-0,08335382698","-0,9623343778","0,1076121013","0,1812754864","0,5378556188"
7076,"-1,174251956","0,9389722755","-0,7207007099","-0,4622033046","-0,08335382698","-1,025501249","-0,3561364822","0,1812754864","0,6135996703"
7077,"-0,9215655796","1,106885931","-0,08435199955","-0,2894527117","-0,08335382698","-1,025501249","-0,02820584884","0,004240390852","0,5515827487"
7078,"-1,164880332","1,078314187","-0,4945765714","-0,7139507088","-0,427519433","-1,191650125","0,1076121013","-1,20488395","0,5515827487"
7079,"-0,9949681189","1,106885931","-0,352821596","-0,5739731926","-0,3369920373","-0,7771228301","-0,02820584884","-0,8093704104","0,5236103632"
7080,"-0,9215655796","1,014476378","-0,1791488614","-0,4137395673","-0,1356680638","-0,8161784206","-0,02820584884","-0,5845677823","0,4933978852"
7081,"-0,8336452157","1,133613012","-0,2243686489","-0,488114098","-0,1356680638","-0,6500295448","0,1076121013","-0,5729464183","0,5515827487"
7082,"-1,062204659","0,7274260879","-0,1935663554","-0,3278804727","0,007173568712","-0,9076167453","-0,0111783024","-0,6011381486","0,328125981"
