"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin,Lat,Long,Month,Day,Year
0.28602958999999994,0.04289940836999999,0.03782326325999999,0.08603685209,0.03572957022999999,0.04256856558,0.01354794419,6.000000000000003e-05,0.045116494879999997,-1.909,-88.09916666666666,9.0,7.0,2000.0
0.29936444,0.03935569116,0.03984261209,0.08885271069999999,0.03547030326,0.040110831629999996,0.012697808370000004,6.000000000000003e-05,0.05198862139999999,-1.9646666666666666,-88.01433333333334,9.0,7.0,2000.0
0.28625109,0.03703656558000001,0.039207047440000004,0.08230725209,0.03436094512000001,0.040610768369999994,3.0286100000000032e-05,6.000000000000003e-05,0.03917416186000001,-2.0185,-87.929,9.0,7.0,2000.0
0.32757045,0.023954511629999998,0.04789261395000001,0.09068825301999998,0.03661681116,0.043442433489999994,0.013030816740000001,6.000000000000003e-05,0.03764965952999999,-2.0721666666666665,-87.84583333333333,9.0,7.0,2000.0
0.33731692,0.03111576558,0.054621834419999994,0.08770635906999999,0.034550935809999996,0.05069378233000001,0.013416357209999999,6.000000000000003e-05,0.035236643719999995,-2.132833333333333,-87.75166666666667,9.0,8.0,2000.0
0.3861209,0.04413214884,0.05861579163,0.1201772651,0.03928741952999999,0.06852725580999999,0.01448146605,6.000000000000003e-05,0.03207279628,-2.188,-87.66216666666666,9.0,8.0,2000.0
0.35259865,0.023063687439999998,0.058775129300000006,0.11469633490000002,0.03700786605,0.06311915162999998,0.011989864189999998,6.000000000000003e-05,0.02903872743999999,-2.2493333333333334,-87.56966666666666,9.0,8.0,2000.0
0.4189890399999999,0.04344615069999999,0.07744996464999998,0.1522100316,0.045232833490000006,0.08673015069999998,0.016463575810000002,6.000000000000003e-05,0.029765246509999996,-2.3115,-87.48566666666666,9.0,8.0,2000.0
0.493585,0.07569276264999998,0.08095087938000001,0.17302667699999996,0.05272491828999999,0.09837294942,0.017392840469999997,6.000000000000003e-05,0.034324482489999995,-2.3758333333333335,-87.398,9.0,8.0,2000.0
0.65964924,0.011943758489999998,0.03726212830000001,0.3471884377,0.05345320754999999,0.1017889811,3.0286100000000032e-05,6.000000000000003e-05,0.014303230190000004,-2.780666666666667,-86.77616666666667,9.0,8.0,2000.0
0.78030602,0.005790656603999998,0.04643162264,0.4595121057,0.059852694339999984,0.11600698869999998,0.02952901132,6.000000000000003e-05,0.01351326792,-2.846,-86.678,9.0,8.0,2000.0
0.84892537,0.0017432547950000001,0.04907993424999999,0.4350458301,0.06316714521,0.1364461808,0.038422947949999994,6.000000000000003e-05,0.018945008219999997,-2.9046666666666665,-86.58983333333333,9.0,8.0,2000.0
0.85242421,0.012523443709999998,0.04693875497000001,0.4229531656,0.06218278146000001,0.1335649272,0.03305049007,6.000000000000003e-05,0.018679417220000005,-2.9673333333333334,-86.4455,9.0,8.0,2000.0
0.70639798,0.012176920750000002,0.0469197283,0.3598952604,0.05281385659999999,0.10548928300000002,0.029268498109999996,6.000000000000003e-05,0.01672338113,-3.0391666666666666,-86.38716666666667,9.0,8.0,2000.0
0.51292949,0.04349565283000001,0.039895109429999985,0.2729134642,0.04160132829999999,0.07994350188999999,0.025439366039999994,6.000000000000003e-05,0.010618732080000004,-3.0951666666666666,-86.303,9.0,8.0,2000.0
0.6594691,0.006076890566000001,0.05355536604,0.32655740380000003,0.053489841510000004,0.09028895094000002,0.025985977360000002,6.000000000000003e-05,0.014670837739999998,-3.1593333333333335,-86.20633333333333,9.0,8.0,2000.0
0.49346672,0.002682792452999999,0.058121569810000016,0.1761077434,0.05373011321,0.07091261887000001,0.024974309429999998,6.000000000000003e-05,0.015232845280000002,-3.2275,-86.1035,9.0,8.0,2000.0
0.56320795,0.014493509429999999,0.07359201509,0.1853315774,0.06436700377,0.07717430942999999,3.0286100000000032e-05,6.000000000000003e-05,0.012480362259999999,-3.2926666666666664,-86.00583333333333,9.0,8.0,2000.0
0.26774967,0.0058472483720000005,0.03413670698,0.08008315535,0.03197757766999999,0.03921472744,0.010077856739999998,6.000000000000003e-05,0.006247300465000002,-3.35515,-85.9115,9.0,8.0,2000.0
0.24725883,0.005238228837000001,0.02819089116,0.07768295442,0.021048826050000004,0.028905019529999996,0.008954946976999998,6.000000000000003e-05,0.007101611163000002,-3.4203333333333332,-85.8135,9.0,8.0,2000.0
0.33779016,0.0001,0.09577252464999998,0.1282701767,0.07706192372000001,0.06540410790999998,0.014823002790000001,6.000000000000003e-05,0.009648736743999997,-3.483,-85.71916666666667,9.0,8.0,2000.0
0.34912957,0.0001,0.08893565022999998,0.1401507795,0.07988501581000002,0.07443386791,0.014935345120000004,6.000000000000003e-05,0.011509975809999996,-3.0548333333333333,-85.61083333333333,9.0,9.0,2000.0
0.33648347,0.0001,0.08715918139999998,0.13201232370000002,0.08419019163000002,0.08574668650999999,0.011486154420000004,6.000000000000003e-05,0.009423806512,-3.6153333333333335,-85.52,9.0,9.0,2000.0
0.30142011999999996,0.0001,0.08098879256,0.1174539014,0.07574406697999998,0.07956906418999997,0.018320104189999995,6.000000000000003e-05,0.009070079999999996,-3.6811666666666665,-85.421,9.0,9.0,2000.0
0.19547249999999997,0.0013392223259999997,0.04116274604999999,0.08600293952999999,0.05281455628000001,0.05429400557999999,0.008045000929999995,6.000000000000003e-05,0.007865815813999996,-3.747,-85.32166666666667,9.0,9.0,2000.0
0.45703879,0.16881408,0.009967992557999999,0.1197853395,0.052541670699999994,0.044810053950000005,0.015859088370000003,6.000000000000003e-05,0.07289820279,-4.0536666666666665,-84.85983333333333,9.0,9.0,2000.0
0.48976381,0.22733274419999996,0.06174467721000001,0.1291898121,0.05169970605,0.04037833674,0.01276257488,6.000000000000003e-05,0.06308769487999999,-4.115333333333333,-84.76683333333334,9.0,9.0,2000.0
0.34440034,0.1847058393,0.06230564486000001,0.118497271,0.04863078879,0.033129061679999995,0.01324254206,6.000000000000003e-05,0.09017362242999999,-4.178166666666667,-84.67216666666667,9.0,9.0,2000.0
0.26703827,0.16248764109999997,0.05639528971999999,0.09907865421,0.04234881495,0.02763642617,0.008900216822,6.000000000000003e-05,0.08240788036999999,-4.233666666666666,-84.58833333333334,9.0,9.0,2000.0
0.38445539,0.21205114050000004,0.05620411534999999,0.1104646549,0.04604959255999999,0.02730853953,0.009640989767000003,6.000000000000003e-05,0.07436209115999999,-4.293666666666667,-84.498,9.0,9.0,2000.0
0.36529793,0.22151200740000002,0.05710146977,0.1149603572,0.04915820651000002,0.0263278214,0.011079962789999996,6.000000000000003e-05,0.08155724651000003,-4.366666666666666,-84.388,9.0,9.0,2000.0
0.59476417,0.2996589433,0.07307937487999999,0.1270757805,0.04174881487999999,0.031090403720000007,0.012182868839999998,6.000000000000003e-05,0.10632435350000001,-4.426,-84.2985,9.0,9.0,2000.0
0.69775698,0.3480379535,0.08307587720999998,0.1563335888,0.05122892651,0.03488896744000001,0.011967694879999997,6.000000000000003e-05,0.1275715647,-4.485,-84.20966666666666,9.0,9.0,2000.0
0.71840353,0.3935479033,0.0859604093,0.1559240037,0.05725339535,0.035411676280000005,0.01051925581,6.000000000000003e-05,0.12191066789999999,-4.542,-84.07366666666667,9.0,9.0,2000.0
0.5675639,0.19492134700000002,0.07849319442,0.1518282195,0.0694551293,0.03751563907,0.011680565579999996,6.000000000000003e-05,0.07373599256000002,-4.599833333333334,-84.03633333333333,9.0,9.0,2000.0
0.4269308399999999,0.08266263070000002,0.06183531907000001,0.1335446177,0.07182563721000002,0.031574779530000006,0.007734429767000002,6.000000000000003e-05,0.03927583256,-4.656166666666667,-83.9515,9.0,10.0,2000.0
0.37536903,0.048447728370000005,0.06626069581,0.09621966139999999,0.06893313487999998,0.03560590883999999,0.005192818604999999,6.000000000000003e-05,0.024964509770000004,-4.717666666666666,-83.85883333333334,9.0,10.0,2000.0
0.35739358,0.03921461581,0.06989431814000001,0.09027721221999999,0.06889667721000002,0.034790690230000004,0.00925035907,6.000000000000003e-05,0.023505622330000003,-4.770666666666667,-83.779,9.0,10.0,2000.0
0.37196308,0.053935892089999986,0.07136300651,0.1012803572,0.06714068092999999,0.03260276093,0.0073041934879999985,6.000000000000003e-05,0.027538001859999998,-4.827333333333334,-83.69366666666667,9.0,10.0,2000.0
0.46585691,0.023319572090000004,0.09869929674000003,0.1610605842,0.04700410046999999,0.048702697669999996,0.004725722790999998,6.000000000000003e-05,0.015210061400000002,-5.192166666666667,-83.14316666666667,9.0,10.0,2000.0
0.58808075,0.020940792560000004,0.1171914419,0.18282909770000003,0.04688550698,0.1000206809,0.007004383256000003,6.000000000000003e-05,0.01665883535,-5.243333333333333,-83.06566666666667,9.0,10.0,2000.0
0.41031382,0.0001,0.04731895814000001,0.05592863999999999,0.010505213020000001,0.1167688633,0.0015752930230000003,6.000000000000003e-05,0.009589395348999996,-5.306166666666667,-82.97083333333333,9.0,10.0,2000.0
2.6250598999999997,0.0001,0.04578981208999999,0.018239039999999998,0.008333134883999997,1.772096819,3.0286100000000032e-05,0.015342965579999996,0.014941618599999996,-5.3581666666666665,-82.8925,9.0,10.0,2000.0
1.4809701,0.0001,0.03807602637000001,0.015695630769999996,0.008087657142999997,1.332045574,3.0286100000000032e-05,0.017619560439999998,0.01264346374,-5.417,-82.80383333333333,9.0,10.0,2000.0
2.6285364,0.0001,0.1478440302,0.04751760000000001,0.03336593208000001,2.447584574,0.06627201509,6.000000000000003e-05,0.022089599999999997,-5.473833333333333,-82.71266666666666,9.0,10.0,2000.0
1.437779,0.0001,0.11772516230000002,0.05800537357999999,0.02341888302,3.791164755,0.03125316226000001,0.09159672452999999,0.029706747169999995,-5.5376666666666665,-82.62133333333334,9.0,10.0,2000.0
1.6829528,0.0001,0.1856084377,0.3620669887,0.0352541434,0.6776903094,0.020571260380000005,0.1471146566,0.038175713210000004,-5.596,-82.53333333333333,9.0,10.0,2000.0
1.4706138,0.0001,0.2092858868,0.4370295396,0.05719734340000002,0.3057808302,0.011960875470000002,0.10739538110000002,0.030567713209999996,-5.649333333333333,-82.45283333333333,9.0,10.0,2000.0
1.1548004,0.0001,0.2140276075,0.3864427925,0.06206576604000001,0.1683684679,0.006917932075000003,0.07215423395999998,0.026065494339999995,-5.706166666666666,-82.367,9.0,10.0,2000.0
1.0284899,0.0001,0.22705127550000004,0.3545295849,0.05939696604,0.12650694340000002,0.00491954717,0.059932030190000006,0.025105947170000004,-5.76,-82.28583333333333,9.0,10.0,2000.0
0.9459926,0.0001,0.20088890789999997,0.3558301172,0.05687158325999998,0.09886191627999999,0.006196107907000002,0.061328483719999986,0.01857751814,-5.8095,-82.21116666666667,9.0,10.0,2000.0
0.86494524,0.0001,0.18649000750000003,0.3312752604,0.05082887547,0.0871922717,3.0286100000000032e-05,0.06487802264,0.027033147169999997,-5.8613333333333335,-82.13266666666667,9.0,11.0,2000.0
0.79256097,0.0001,0.14281544150000003,0.3790728,0.04813295094,0.06728187169999998,0.0024504000000000006,0.06334501132000002,0.02754760754999999,-5.910333333333333,-82.05883333333334,9.0,11.0,2000.0
0.67858524,0.0001,0.1305412528,0.3574089057,0.047641177359999995,0.053290324529999995,0.004284316981,0.04567675471999999,0.030656603770000006,-5.9638333333333335,-81.9825,9.0,11.0,2000.0
0.59773349,0.0001,0.13282863400000003,0.2925395321,0.033289584909999996,0.04275971321000001,0.005089947169999999,0.040854566039999984,0.040508015089999995,-6.002,-81.92166666666667,9.0,11.0,2000.0
3.8302032999999995,0.0001,0.5936968755,0.21005782640000004,0.04603788679000001,1.030175774,0.08272858868,0.2673667925,0.061160830189999994,-6.3308333333333335,-81.42283333333333,9.0,11.0,2000.0
2.271957,0.0001,0.4571827019,0.11408123769999999,0.03010446792,0.5319231849,0.048724483019999994,0.1604573434,0.04853076226,-6.397666666666667,-81.322,9.0,11.0,2000.0
2.796016,0.0001,0.5204059472,0.18509003770000002,0.03260563019,0.6281224302,0.04455858113,0.275464166,0.08146283774000002,-6.462666666666666,-81.22383333333333,9.0,11.0,2000.0
2.6049943,0.0001,0.4617375396,0.2023341736,0.031453630190000005,0.488909117,0.07078935849,0.3749295396,0.10712934340000001,-6.521833333333333,-81.134,9.0,11.0,2000.0
2.4293639,0.0001,0.5143908679,0.1994335245,0.03411744905999999,0.460797283,0.04987652829999999,0.3527237434,0.15027119999999997,-6.583166666666667,-81.04133333333333,9.0,11.0,2000.0
5.1632089,0.0001,0.27755044529999995,0.051335456599999996,0.06980182641999999,1.8943840299999999,0.17092614340000004,0.1417684528,0.04191649810999999,-6.644666666666667,-80.9485,9.0,11.0,2000.0
8.7945089,0.0001,0.4419248571,0.04394468570999999,0.06332708571,3.580445486,3.0286100000000032e-05,0.1063102286,0.03826474286,-6.701833333333333,-80.86183333333334,9.0,11.0,2000.0
9.7050729,0.0001,0.22429817139999997,0.02190188571,0.03283234286000001,5.035836686,3.0286100000000032e-05,0.07392068571000002,0.030531599999999992,-6.757333333333333,-80.778,9.0,11.0,2000.0
10.813796,0.0001,0.1801040571,0.04870662857,0.017075657140000002,5.452125085999999,3.0286100000000032e-05,0.09744651428999998,0.21717354910000003,-6.812,-80.692,9.0,11.0,2000.0
3.3376713,0.0001,0.3187304571,0.05349514285999999,0.031348799999999996,1.219138629,0.06321291429,0.06366788571,0.028794,-6.868666666666667,-80.60933333333334,9.0,11.0,2000.0
1.8211536,0.0001,0.44686188680000005,0.08340946414999999,0.02109753962,0.275225117,0.1978432755,0.11529314719999999,0.03217960755,-6.922666666666666,-80.52716666666667,9.0,11.0,2000.0
2.1631293,0.0001,0.4574486038,0.1141732528,0.024521524530000005,0.4056676075,0.2109201962,0.1262342491,0.03304356226,-6.979166666666667,-80.44216666666667,9.0,12.0,2000.0
1.5412093,0.0001,0.3732225962,0.0718629283,0.022158113209999997,0.25478848299999995,0.1729714415,0.11401136600000002,0.025517388679999992,-7.0376666666666665,-80.35333333333334,9.0,12.0,2000.0
1.9121696,0.0001,0.2824099472,0.07882378867999999,0.021486792450000004,0.4442357887,0.12207464149999998,0.1005360453,0.015191275469999998,-7.089333333333333,-80.27516666666666,9.0,12.0,2000.0
2.4952871,0.0001,0.21740110190000003,0.05883436981,0.02880778868,0.7044878491,0.16755645279999998,0.09133209056999998,0.02079948679,-7.089666666666667,-80.27233333333334,9.0,12.0,2000.0
3.0650436,0.0001,0.2193585962,0.047607984910000005,0.028184196229999996,0.8448806491,0.10636754720000001,0.06639391697999998,0.02392220377,-7.142666666666667,-80.19483333333334,9.0,12.0,2000.0
1.6302187,0.0001,0.1996659623,0.022526399999999995,0.014101313210000004,0.4276334491,0.054332784909999994,0.0443861434,0.027846067919999995,-7.201833333333333,-80.10533333333333,9.0,12.0,2000.0
3.0783093,0.0001,0.1876774189,0.01598073962,0.014722732080000002,0.9044025509,0.03079462641999999,0.021958415090000002,0.018140286790000005,-7.260666666666666,-80.01616666666666,9.0,12.0,2000.0
1.9712797999999998,0.0001,0.14994294339999997,0.01211782642,0.009144769811000002,0.5904930113,0.012763969810000003,0.01385397736,0.02020795472,-7.316,-79.93216666666666,9.0,12.0,2000.0
1.4239427,0.0001,0.07008194717,0.004525992453000001,0.005785177358000001,0.4059369509,0.012365932080000001,0.006021871697999997,0.01157895849,-7.3755,-79.842,9.0,12.0,2000.0
0.77832224,0.0001,0.013334920749999998,0.0030009962260000014,0.006266286791999998,0.27389483769999995,0.024862052830000002,0.0064883547169999976,0.008194618867999996,-7.437,-79.74866666666667,9.0,12.0,2000.0
0.32306604,0.0001,0.01230115472,0.0021043698110000003,0.004151615093999999,0.11454883020000002,3.0286100000000032e-05,0.008145011320999996,0.008134732075,-7.4896666666666665,-79.66883333333334,9.0,12.0,2000.0
0.3059558,0.0001,0.014364226419999999,0.008351366038000001,0.0034545056600000005,0.09182413585000002,0.045436211319999996,0.020983562260000005,0.008673554717000001,-7.571,-79.60466666666667,9.0,12.0,2000.0
0.26315765,0.0001,0.022542158490000002,0.00372570566,0.0001,0.09008730566,0.029124271700000003,0.0185522717,0.009952211320999996,-7.644333333333333,-79.56716666666667,9.0,12.0,2000.0
1.8105552,0.0001,0.06893234716999999,0.006779184906000002,0.00972674717,0.4411795472,0.1628437132,0.07068452829999998,0.01026163019,-8.345333333333333,-79.04133333333333,9.0,14.0,2000.0
2.0603119,0.0001,0.0791184,0.0075283018870000015,0.014249026419999998,0.4742951547,0.3690058868,0.07893061132,0.012578716979999998,-8.3815,-79.01116666666667,9.0,14.0,2000.0
8.6387398,0.0001,0.1878111429,0.014153657139999998,0.008426057143000003,2.295160114,0.15898422859999997,0.09351325713999999,0.014442857139999996,-8.407833333333333,-79.06133333333334,9.0,14.0,2000.0
23.772587,0.0001,0.1340777143,0.0001,0.004102800000000002,10.584397029999998,3.0286100000000032e-05,0.09022800000000002,0.0001,-8.459833333333334,-79.15866666666666,9.0,14.0,2000.0
9.725041500000001,0.0001,0.05032217142999999,0.0133824,0.023171828569999997,4.142681486,3.0286100000000032e-05,0.04040554285999999,0.006030171429,-8.519166666666667,-79.26983333333334,9.0,14.0,2000.0
4.5923677000000005,0.0001,0.2109336857,0.08823359999999998,0.023602371429999998,1.771531114,3.0286100000000032e-05,0.154449,0.06876899999999998,-8.581166666666666,-79.38566666666667,9.0,14.0,2000.0
2.4731957,0.0001,0.4183215849,0.16059853579999997,0.02206057358,0.4282916377,0.029823169810000005,0.25277587920000005,0.2301959547,-8.642833333333334,-79.501,9.0,14.0,2000.0
3.6045591999999997,0.0001,0.4008335547,0.4669211321,0.03590381887000001,0.5473209962,0.04840233961999999,0.6706843472,0.1672254792,-8.702333333333334,-79.61216666666667,9.0,14.0,2000.0
4.6342517,0.0001,0.4944553171,0.490220078,0.06074405853999999,0.7416854049,0.032736234149999995,0.9139621463,0.1963447024,-8.7715,-79.74166666666666,9.0,14.0,2000.0
4.492140100000001,0.0001,0.457832736,0.469835328,0.04711171199999999,0.689802144,0.022692384000000006,0.912669696,0.16997279999999998,-8.823,-79.83783333333334,9.0,14.0,2000.0
4.2190404,0.0001,0.35959872,0.56281776,0.04179129599999999,0.724420416,3.0286100000000032e-05,0.905556384,0.134881824,-8.8775,-79.94,9.0,14.0,2000.0
3.7952277000000003,0.0001,0.362694624,0.6505512,0.05473248000000001,0.759398976,0.034525344000000006,0.620049216,0.146825088,-8.925166666666666,-80.029,9.0,15.0,2000.0
1.3289367,0.0001,0.300636336,0.201668832,0.030181727999999994,0.193918272,0.066611952,0.14291659200000004,0.064861968,-8.973166666666666,-80.1165,9.0,15.0,2000.0
1.7979554,0.0001,0.21013313209999998,0.434243366,0.03622229434,0.336926717,0.11137847549999999,0.290203834,0.08429809810999998,-9.009333333333334,-80.187,9.0,15.0,2000.0
0.90196028,0.07831243019,0.1038763472,0.3590125585,0.06426058868,0.1040848755,0.04886979623,6.000000000000003e-05,0.06293270943000001,-9.047166666666667,-80.25733333333334,9.0,15.0,2000.0
