,"Chlorophyll a, total",Divinyl chlorophyll a,Chlorophyll b,19-Hexanoyloxyfucoxanthin,19-Butanoyloxyfucoxanthin,Fucoxanthin,Peridinin,Alloxanthin,Zeaxanthin
5396,0.885419068207068,-35.16028703053468,-36.7368005696771,-3.6119184129778037,-4.342805921520592,1.1223288152854258,-7.426859782146845,-3.35240721749272,-36.7368005696771
5397,0.9547419182484077,-33.61691759534869,-2.71810053695571,-0.8439700702945288,-3.2701691192557485,1.1521530555961395,-6.503982553176241,-2.312635428847546,-3.963316299815691
5398,0.3974329364109001,-35.5363069093734,-36.7368005696771,-3.170085660698766,-36.7368005696771,1.1597073880279205,-25.64829709410428,-3.218875824868198,-36.7368005696771
5399,-1.8773173575897009,-30.286342148806067,-36.7368005696771,-2.407945608651871,-4.342805921520592,1.1927096120472251,-10.343623807005816,-3.9120230054281406,-36.7368005696771
5400,0.9715362061001336,-34.84861541538199,-36.7368005696771,-2.37515578582888,-3.8167128256238163,1.2178757094949273,-6.802392914990121,-2.551046452292544,-36.7368005696771
5401,1.3096832587480502,-30.765593048835854,-2.6592600369327766,-1.7259717286900513,-4.60517018598808,1.252762968495368,-11.861799613553067,-2.2926347621408762,-36.7368005696771
5402,1.1045943603456572,-27.640203806320987,-36.7368005696771,-36.7368005696771,-2.538307426515114,1.3225555201528838,-9.550365636722463,-3.381394754365972,-36.7368005696771
5403,1.1474024528375417,-32.06982021857207,-36.7368005696771,-36.7368005696771,-36.7368005696771,1.4902038245104021,-25.205977492557146,-3.1941832122778266,-36.7368005696771
5404,0.8175747589349974,-35.20660515170402,-36.7368005696771,-3.1235656450638736,-36.7368005696771,1.5042995943107957,-25.86568882629366,-2.6036901857779657,-36.7368005696771
5405,1.1978541233177589,-34.86746433504557,-36.7368005696771,-2.162823150618886,-36.7368005696771,1.5067405141957577,-25.485025564399294,-3.170085660698766,-36.7368005696771
5406,0.8833542316278902,-17.313578889518148,-2.322787800311564,-36.7368005696771,-4.074541934925914,1.544792718940569,-3.0165126792847463,-1.1520130653952245,-1.6094379124340998
5407,1.012327920071097,-31.35394904963134,-4.017383521085966,-2.513306124309697,-2.282782465697865,1.6321773994035897,-20.682774664953524,-2.6592600369327766,-3.540459448995659
5408,1.3979758658937285,-29.131871125360448,-3.540459448995659,-4.60517018598808,-4.342805921520592,1.6684612528835614,-30.07256759167915,-1.8971199848858806,-36.7368005696771
5409,0.8480118911208606,-30.986077971081368,-3.0791138824930395,-1.320506620581887,-3.29683736633791,1.7092832474038167,-22.680026169783993,-3.015934980871508,-3.963316299815691
5410,0.8281150409704298,-30.724165432627597,-36.7368005696771,-2.4418471603275522,-3.3242363405260242,1.7602688021366841,-6.326501355272946,-2.64507540194082,-3.7297014486341866
5411,1.530827511852189,-33.98047195149575,-36.7368005696771,-1.7092582477163107,-36.7368005696771,1.7683202374942921,-25.78089282298695,-2.847312268435716,-36.7368005696771
5412,0.5440669575457927,-29.332759477052722,-4.074541934925914,-3.218875824868198,-3.9120230054281406,1.777829563694557,-23.469411847823118,-2.111964733385395,-4.710530701645905
5413,1.2561856757728702,-31.10320270320818,-1.8971199848858806,-1.2873544132649866,-3.1941832122778266,1.7783364488959144,-25.3305526415069,-1.2517634681622842,-1.7372712839439848
5414,-0.2497442331113886,-30.19261948810794,-36.7368005696771,0.49408629976169277,-3.6119184129778037,1.933403696963128,-18.03580882418091,-3.244193632852488,-36.7368005696771
5415,1.6544112780768316,-31.408815018162777,-2.780620893937044,-1.8578992717325993,-3.863232841258709,1.9804495924728855,-29.805374724868162,-1.6502599069543549,-36.7368005696771
5416,0.2507587183471832,-30.803571233808853,-36.7368005696771,-2.453407982728628,-36.7368005696771,2.0078112667285084,-24.943837903241192,-2.9004220937496643,-3.540459448995659
5417,1.5492631893980304,-31.03178642297953,-3.036554268074244,-3.6496587409606507,-36.7368005696771,2.1349945008000852,-27.981118946251044,-2.8647040111475848,-36.7368005696771
5418,1.4153676086055977,-31.139623514787147,-3.540459448995659,-4.074541934925914,-2.780620893937044,2.22018126673923,-33.357349352495774,-2.937463365430013,-3.3242363405260242
5419,1.9429056400350146,-29.480283077435498,-36.7368005696771,-36.7368005696771,-36.7368005696771,2.2731562823032334,-34.1936657779653,-36.7368005696771,-36.7368005696771
5420,1.8550472084639735,-30.365898692296824,-2.8134107167600346,-36.7368005696771,-36.7368005696771,2.3339868561335773,-26.558286616985697,-3.35240721749272,-36.7368005696771
5421,1.3291947690793178,-32.88980232868161,-3.6496587409606507,-0.396009949337409,-4.60517018598808,2.425510439831344,-35.3850427014579,-2.7488721956224635,-3.7297014486341866
5422,1.1407134646867452,-31.382695695430925,-2.244316184870069,-1.0441241033840396,-2.64507540194082,2.4525556195703406,-31.46998970198503,-1.0936247471570701,-2.3025850929940446
5423,2.157559320943788,-31.854870638936426,-2.7646205525906025,-36.7368005696771,-36.7368005696771,2.5352828571130672,-27.935776358774756,-3.1941832122778266,-36.7368005696771
5424,2.4321210143430796,-30.463196038542264,-36.7368005696771,-36.7368005696771,-36.7368005696771,2.7622226799906033,-26.289196108264882,-1.5654210270173257,-36.7368005696771
5425,1.1052568313867783,-29.619679760262475,-36.7368005696771,-1.6296406197516191,-36.7368005696771,2.805781689595545,-26.995190633458193,-1.7719568419318745,-3.057607677272076
5426,1.470405703738543,-28.975746209355023,-2.796881414808824,-1.7259717286900513,-36.7368005696771,2.820128104507561,-35.34115094713655,-1.7092582477163107,-3.218875824868198
5427,1.588826958529976,-34.92190149073793,-36.7368005696771,-2.0024805005437067,-36.7368005696771,2.8576763750580225,-26.3668595527912,-2.525728644308254,-36.7368005696771
5428,1.4877221537500038,-25.927606974733667,-36.7368005696771,-3.7297014486341866,-4.710530701645905,2.8859174075467844,-10.870570018035599,-1.4188175528254503,-3.4737680744969874
5429,0.9749369273068884,-27.89166991531581,-2.8134107167600346,-1.4105870536889347,-36.7368005696771,2.9605195177982466,-34.38176338895077,-1.8018098050815556,-3.2701691192557485
5430,2.3755567054498683,-25.39831469577205,-2.5010360317178826,-36.7368005696771,-36.7368005696771,3.141865182501952,-29.43887147330224,-1.4961092271270966,-2.673648774384876
5431,2.696652156149841,-31.86044639061041,-2.20727491318972,-3.540459448995659,-4.422848629194127,3.1625170911988163,-31.726438319084963,-1.4481697648379777,-3.4112477175156535
5432,0.16788450899618534,-34.797929927399274,-5.683979847359989,-0.9573731769753847,-4.4567501808698085,-0.25851169515200095,-3.9476501830712913,-3.8728022922748595,-36.7368005696771
5433,-0.16369609267078963,-27.831149242341507,-4.961845129926808,-0.8603830999358588,-4.422848629194127,-0.9969586349416096,-4.017383521085966,-36.7368005696771,-6.907755278982026
5434,-0.33128570993391276,-27.42399532081979,-4.710530701645905,-1.4961092271270966,-3.688879454113932,-0.921303273697699,-3.6496587409606507,-5.80914299031399,-6.907755278982026
5435,0.319907219746518,-30.062211384912146,-4.509860006183756,-0.18632957819149337,-4.074541934925914,-0.8462983600541198,-4.422848629194127,-6.907755278982026,-6.907755278982026
5436,0.050693114315518165,-31.296494342971467,-4.710530701645905,-1.010601411345396,-3.9120230054281406,-0.5395680926316445,-3.8167128256238163,-6.214608098422136,-6.907755278982026
5437,-2.364460496712132,-3.442019376182407,-5.80914299031399,-4.60517018598808,-5.80914299031399,-6.214608098422136,-6.974519645546747,-20.826168753680953,-3.0791138824930395
5438,-2.1715568305876407,-3.146555163288572,-5.5214609178622185,-4.828313737302287,-5.5214609178622185,-5.115995809754064,-6.907755278982026,-17.571137144374042,-2.8134107167600346
5439,-2.055725015062519,-3.540459448995659,-3.4112477175156535,-3.9120230054281406,-5.298317366548014,-5.115995809754064,-6.907755278982026,-19.923428596998168,-2.244316184870069
5440,-2.20727491318972,-3.6119184129778037,-3.381394754365972,-3.963316299815691,-5.115995809754064,-5.5214609178622185,-6.907755278982026,-19.803727833603844,-2.2926347621408762
5441,-2.2926347621408762,-3.381394754365972,-5.5214609178622185,-4.60517018598808,-5.80914299031399,-5.80914299031399,-36.7368005696771,-29.29702504572084,-2.8647040111475848
5442,-2.253794928824613,-3.3242363405260242,-5.80914299031399,-4.710530701645905,-5.80914299031399,-6.214608098422136,-6.907755278982026,-20.676127557853473,-2.5770219386958044
5443,-2.017406150760382,-3.1941832122778266,-4.710530701645905,-4.199705077879919,-5.115995809754064,-5.298317366548014,-6.907755278982026,-11.766417918652726,-2.8302178350764158
5444,-1.8451602459551695,-2.9759296462578093,-4.422848629194127,-4.342805921520592,-5.115995809754064,-5.5214609178622185,-36.7368005696771,-30.32955177011368,-2.71810053695571
5445,-0.49922648792263863,-4.710530701645905,-2.63108915996608,-1.58963528513792,-2.3859667019330955,-1.9173226922034001,-4.268697949366871,-5.115995809754064,-2.673648774384876
5446,-0.1369658550731573,-5.5214609178622185,-2.2349264445202297,-1.0023934309275664,-2.2256240518579165,-1.541779263960285,-4.135166556742349,-4.422848629194127,-2.513306124309697
5447,0.5329784284071241,-36.7368005696771,-2.882403588246986,-1.1332037334377283,-2.7030626595911693,-0.1369658550731573,-4.268697949366871,-4.199705077879919,-3.6496587409606507
5448,-2.353878387381595,-3.057607677272076,-5.5214609178622185,-4.199705077879919,-5.80914299031399,-5.80914299031399,-6.214608098422136,-6.907755278982026,-2.4889146711855377
5449,-1.8578992717325993,-2.563949857128452,-4.828313737302287,-3.4112477175156535,-4.710530701645905,-5.115995809754064,-6.214608098422136,-6.907755278982026,-2.198225077669802
5450,-1.1744140020843912,-2.453407982728628,-3.2701691192557485,-2.047942874620464,-3.146555163288572,-4.074541934925914,-4.828313737302287,-6.907755278982026,-2.9187712324178605
5451,-1.1239300966523993,-4.828313737302287,-3.6496587409606507,-1.9519282213808757,-3.015934980871508,-3.4737680744969874,-4.017383521085966,-5.5214609178622185,-2.282782465697865
5452,-1.4396951378470055,-2.5181847938286133,-3.1941832122778266,-2.7030626595911693,-3.8167128256238163,-4.60517018598808,-5.115995809754064,-36.7368005696771,-2.551046452292544
5453,-2.0249533563957653,-3.021973751529547,-4.342805921520592,-3.29683736633791,-4.828313737302287,-5.115995809754064,-4.60517018598808,-36.7368005696771,-2.538307426515114
5454,-1.9519282213808757,-3.0427740073373526,-3.6119184129778037,-3.101092789211815,-4.268697949366871,-4.961845129926808,-5.80914299031399,-36.7368005696771,-2.9004220937496643
5455,-1.8643301620628898,-2.863808768340973,-4.199705077879919,-3.015934980871508,-4.710530701645905,-4.509860006183756,-5.115995809754064,-36.7368005696771,-2.453407982728628
5456,-2.1892564076870413,-3.271972351413817,-4.268697949366871,-3.4112477175156535,-4.828313737302287,-5.115995809754064,-36.7368005696771,-36.7368005696771,-2.780620893937044
5457,-0.5516476182862456,-24.791065282265727,-3.7261739590164784,-2.0568906191073673,-3.0480759695175657,-1.9948025079122074,-4.385026902515472,-7.3358170379327,-4.135555636414329
5458,-0.38860799104174126,-33.13909606061234,-3.141664672221685,-1.8708026765685073,-3.146555163288572,-1.9173226922034001,-3.902728632655232,-9.502686384575693,-3.9815065176382642
5459,0.1266326509333662,-30.68219109735536,-14.824534717202006,-1.4105870536889347,-3.6496587409606507,-1.4188175528254503,-9.18558220459802,-6.599636185137989,-3.6496587409606507
5460,0.37843643572024505,-28.115628462954852,-3.995857853443443,-0.25231492861448945,-2.419118909249996,-1.9589953886039682,-2.282782465697865,-10.595484943712211,-13.150095783696361
5461,0.38253760346445986,-34.373739849147775,-20.101483795688157,-4.596906957509307,-5.211183569950201,-0.9902255763820584,-9.888926412546862,-14.919130900826566,-9.386300288410869
5462,0.4074631107708375,-29.85601979030407,-4.649645414403724,-0.22564668153232809,-2.111964733385395,-1.9449106487222292,-2.244316184870069,-7.803241280328629,-13.09412806752469
5463,0.4548899914356874,-29.611776633297463,-5.939328493116338,0.06859279146561188,-2.322787800311564,-1.7147984280919262,-3.9535348151757947,-8.92162089913846,-11.086873668249591
5464,0.5894519442211802,-30.18417756566589,-4.736145167926406,-0.048140375327934866,-2.2164073967529925,-1.9661128563728318,-2.1803674602697956,-7.0821028415443825,-12.22836731967006
5465,0.5911144549947938,-30.649260647595543,-6.160707517844615,-0.35097692282409454,-3.645927903634883,-0.5135413755674911,-4.491711369764135,-8.34926097859946,-16.0526779451355
5466,0.7011153502091222,-28.529022278787682,-6.26464351459747,0.2821668917636708,-2.6592600369327766,-2.364460496712132,-2.162823150618886,-6.507728468196421,-17.23159795711714
5467,0.7710337192170165,-29.837776097903966,-5.5876857066738275,0.1380212978973748,-1.9173226922034001,-1.4740332754278969,-1.9173226922034001,-4.63677071660615,-11.029493413625755
5468,1.0992787332112701,-29.091424561991758,-9.599944464317282,0.6512829764612466,-2.1370706545164713,-2.0635681925235447,-1.8515094736338282,-12.083367870788608,-16.83763806230992
5469,1.1343011310766167,-29.126620944516294,-9.222821832930933,0.6151856390902335,-2.2256240518579165,-1.527857925441677,-2.7030626595911693,-14.505259315350647,-16.589331006362166
5470,-4.193060535161251,-31.855340329685028,-20.06846574276749,-4.260871513117406,-5.856933654150337,-5.940771432792421,-15.633905324227307,-27.293408384900232,-5.3601927702661
5471,-3.259697819388453,-30.528055750801776,-15.634531950406515,-3.611548111177609,-5.076775096600783,-5.337058194864444,-6.676643558018662,-28.00228682179385,-4.6907280743497255
5472,-2.334798415358696,-3.6408514851033504,-5.12268479790486,-4.047842728570674,-5.5214609178622185,-6.119297918617816,-7.80882447576213,-17.504608697004755,-3.2542439687059894
5473,-2.5889347202120465,-14.720382158671336,-4.698382567710258,-3.5182931535383988,-4.669175515963992,-4.038720658474097,-7.485863023896907,-9.635024888047639,-4.475897850283943
5474,-2.3615922735740766,-4.638726969516923,-4.419520839101453,-3.358712770055997,-5.660722985195722,-5.637994734118167,-10.225297028920393,-22.31676168440127,-3.7148128361404362
5475,-2.277599840300136,-4.454167312451554,-4.3836279160408465,-3.2898349138086918,-5.5214609178622185,-5.330840558253574,-5.604842526801267,-18.187603042236262,-3.6597090768141523
5476,-2.186136280350798,-4.600182644477041,-4.321496134933841,-2.8594546552614415,-4.366153285517583,-3.9466144501977594,-6.794426593675035,-7.909250553038287,-4.61724276722235
5477,-1.846363501222095,-2.9776959110678902,-6.367423401292591,-4.190415030972827,-5.477444032445446,-6.053339950826023,-6.461973707955409,-8.367251516003895,-2.6047718516487066
5478,-2.15502752863643,-25.327183999617578,-3.206947254002924,-1.7516929600149709,-2.412399959001251,-0.3956534007241715,-4.048988860501297,-28.248219768684066,-4.543134795068628
5479,-2.0091694886945035,-3.1183755618159443,-4.436271649526268,-3.5997702790421564,-5.1344992813186225,-5.672283807596798,-5.9625080919478055,-18.009939590292802,-2.7822350992915847
5480,-2.0069348508930873,-7.978609473615517,-4.285989446476932,-2.8580594684289164,-4.291820366787724,-4.020722422351481,-9.765131519793139,-7.440301934162072,-4.474141923581677
5481,-2.004705195565818,-29.545313548296313,-4.560196820345349,-3.392634151001664,-5.482240204708939,-2.8414673145425597,-5.6464574080369,-11.282634468991057,-5.583336321580305
5482,-1.9790533676485669,-21.750468261795955,-4.454167312451554,-2.8596291905616487,-4.230164285364628,-3.609698656239491,-4.001400816579356,-13.253472008636642,-3.2539850019817655
5483,-1.7138544293545277,-3.3971057637588986,-3.7372297150549785,-2.624996645966923,-4.010738978367297,-4.305065593537745,-6.6002705792340945,-8.072997608070514,-3.868963515967694
5484,-1.7394896517943732,-3.8299822950919316,-3.9240955866624097,-2.383795148419588,-3.963316299815691,-4.132669676543761,-5.683979847359989,-6.371798798938386,-4.010738978367297
5485,-1.5982012805081123,-3.135914304153851,-3.5048926180009166,-2.5424933906409843,-3.8766558615908493,-4.172089910846946,-6.64539101451456,-13.05337601196863,-3.8058628095997507
5486,-1.4580052086738906,-2.6269311498174166,-3.9813730835629335,-3.38788636760248,-5.12268479790486,-5.377360573888465,-5.930151609122065,-17.473746770046127,-2.450853109663147
5487,-1.6495830527385265,-3.4923263150732535,-3.950244218248338,-2.4621671628185093,-3.746084927884711,-4.226049053219521,-5.754023691092913,-5.968952359819347,-3.5230260900272854
5488,-1.7826015314432888,-13.657002478301173,-4.499009990159691,-2.916551475679548,-3.989444152396725,-3.450807882215486,-4.223997770448964,-9.08381089897574,-2.6077524797868445
5489,-1.4731166650758616,-2.823292716614485,-3.7666248027387845,-2.676260878612801,-3.9596388593698033,-5.174331386767026,-5.377360573888465,-17.286032783543508,-3.038431028087104
5490,-1.5235813686744166,-3.136604832435404,-3.5834389416559356,-2.099317771684628,-3.7679226614543846,-4.798754935060743,-6.074846156046985,-12.968814701951834,-3.744815086444235
5491,-1.510271540939601,-3.0715339869702705,-3.7783666206154676,-2.2806279256420026,-3.6496587409606507,-4.577555018955107,-5.678114727907591,-10.929311007533249,-3.432069045329239
5492,-1.7070507413011002,-16.338914465216426,-4.575611383746536,-2.4290557570479936,-3.987824718844422,-4.1025783671491975,-4.342805921520592,-13.364886831975348,-3.4070142669837167
5493,-1.487795666451996,-3.4523854184315854,-3.752458435756803,-2.0988282554800253,-3.587045148232664,-4.335143048775023,-4.825816857103701,-17.47363343901756,-3.6597090768141523
5494,-1.430371648360818,-3.1985831216004357,-3.222883846265737,-2.3417418081952386,-3.697718402781136,-4.163051760231885,-5.621281253144427,-7.420074716259998,-3.151684575327875
5495,-1.3166190558771667,-2.6658531524024203,-3.3270179834879006,-2.2764301355171934,-3.5346144951025034,-4.633569660509778,-6.015757239676981,-6.641178414805954,-2.8627760463053638
5496,-1.3030567625498346,-2.6366602050155357,-3.449862553643433,-2.3507254683219796,-3.5666618213896832,-4.930900326077387,-5.177090634820827,-17.38379465199479,-2.8804412292192545
5497,-1.3362858917666447,-2.889212430176316,-3.4625410119032036,-2.035003692249267,-3.4831669445294025,-3.7783666206154676,-6.053339950826023,-12.115985023182928,-3.3740687142738994
5498,-1.3147554003375745,-2.809418695490497,-3.3407610128583216,-2.296901276525747,-3.6249661283702794,-4.347431989909374,-5.786077717382995,-8.242893488720359,-3.28208190077199
5499,-1.56877593071521,-20.35483431888606,-4.19665240191272,-2.1822275963303106,-4.120277944248598,-2.934072893167261,-5.910806644090487,-6.602519487907097,-3.2738601332009574
5500,-1.2611429829409713,-2.7406250470343867,-3.3203549938180514,-2.2894714538486616,-3.4692621125762813,-4.190415030972827,-5.815831978464787,-6.342646203958854,-2.9117588397778102
5501,-1.2981003503839739,-3.000744815377533,-2.905343273826308,-2.120096883420769,-3.5346144951025034,-4.688551794927131,-4.847241747187806,-21.95196917517968,-3.5910270539464277
5502,-1.3367425822906425,-3.233989462678246,-3.488390593364529,-2.2222962617652415,-3.4228296817892656,-3.471190753482687,-6.011667254425456,-9.509285276277444,-3.1832673974008303
5503,-1.2391855600816801,-2.750122977524116,-3.8728022922748595,-2.5788657427213826,-3.9528449999483954,-4.437962267004176,-5.153351596297831,-11.513668252806449,-2.5825635810607928
5504,-1.2701126068304807,-2.922481811814396,-2.9117588397778102,-2.15502752863643,-3.4258999943025237,-4.1080378893540965,-5.885304351279552,-9.728503486962296,-3.2426563535336013
5505,-1.29065696213033,-3.189559770534145,-3.6562186718743837,-2.1313244835595153,-3.418852316900873,-3.2259004398051623,-4.529135499712083,-29.05394090536448,-3.1641509251789515
5506,-1.266593166307603,-3.049344043002638,-3.3743607277085923,-2.2193474944239893,-3.568078753968228,-3.3175917978073555,-5.489477872009169,-7.58968439450503,-2.939730083438704
5507,-1.4502996910958026,-30.48498631490075,-3.543913683863747,-2.5445292737719716,-3.3396320260039976,-2.478725790712918,-5.669143417796875,-11.475676830721188,-4.56883825674069
5508,-1.2642537352108656,-3.052302625042383,-3.0614448169193698,-2.038222825863881,-3.6597090768141523,-3.960163380756075,-5.347507610738785,-15.81321658821121,-3.575550768806929
5509,-1.2669836041353397,-3.1082293047811347,-3.1820618517454817,-2.089330274430205,-3.333164971270325,-3.950244218248338,-5.952243833954658,-7.425697272345726,-3.0259853167250097
5510,-1.231926562007587,-2.9200683696329994,-3.076508583581276,-2.042685401554716,-3.356415238890259,-4.190415030972827,-6.040654791298707,-8.01467460860304,-2.991341925252696
5511,-1.0523395763374308,-2.2089126171314093,-3.7422802308410468,-2.183913563276546,-3.3433059032463746,-4.479418980682521,-5.76353247906194,-7.640120687132883,-2.831914188324594
5512,-1.2307617794161503,-2.9494213706907386,-3.5529509368896885,-2.129556583111683,-3.5816407034443336,-3.9347799925507565,-5.337058194864444,-5.8932025182108125,-2.8256520031823884
5513,-1.3402890233634825,-3.8226394442934555,-3.447660256072493,-2.3653119229023494,-4.121510230294864,-3.6612642870809586,-4.6253728933056,-16.674368161203923,-2.77003199345809
5514,-1.4266997757549291,-32.46210818561638,-4.092346559559421,-3.2493350323529064,-5.2381634437282685,-2.244033206044429,-4.318488613869886,-6.2046577675689685,-4.370098063808599
5515,-1.0128291656736872,-2.1186814550174384,-3.6156289923743397,-2.368938593544066,-3.82768185699439,-4.777145450727889,-5.518964037663632,-5.889637776233363,-2.7841755914916995
5516,-1.4020173215851264,-34.25694147700524,-3.6294791108324844,-2.6903085196260514,-3.6404703149062447,-2.12846373276543,-5.104839911327757,-12.157393917891813,-4.429537617344924
5517,-1.2031065129979777,-2.968895619600429,-3.5240432116609974,-2.113784570102381,-3.3639015969184554,-3.8863552586795627,-4.760655088828473,-20.10350291429164,-2.9247147863187086
5518,-1.1661633429303888,-2.794261897921274,-3.5910270539464277,-2.0927294360067705,-3.3118138205274668,-3.294407887480635,-4.940642922276205,-13.680592034396433,-3.1194830809901637
5519,-1.111910316812099,-2.5558013285645464,-3.3633237292340707,-2.1930134565647537,-3.3270179834879006,-3.3093477280322734,-5.93697636182387,-7.139546093823993,-2.9176607381338333
5520,-1.1238070273026655,-2.622239544689098,-3.0419856580714506,-2.1607383687658084,-3.4590383813520016,-4.5199103420372575,-5.6492942893721,-8.27978070432925,-3.2984603042110403
5521,-1.373180721974507,-18.475646040309513,-3.8927106943957677,-2.3808710113925886,-3.533586569707897,-2.880084850028027,-4.149645878007183,-17.05745804384357,-2.9184009306176657
5522,-1.270397547707177,-3.684090937382135,-2.8884935228843904,-1.9695473188214667,-3.464776363305023,-3.3292488823495683,-4.04213169077516,-15.34623719328361,-3.638186339798414
5523,-0.9723321227577797,-2.1286317858706068,-3.5193054701424806,-2.159177629699316,-3.5294854019636825,-4.5853675586919005,-5.744604469176421,-6.864130374589396,-2.792301753549799
5524,-1.2202376967919708,-3.342174041212691,-3.306069036570575,-2.159524250153393,-3.3691174881987407,-3.070886947154749,-4.142694823163141,-26.825832958612057,-2.8806194664534845
5525,-1.3382663921093088,-31.61687031467362,-3.7119433937124833,-2.528106469094218,-4.575611383746536,-2.4802773814043366,-4.9893631588207,-21.156370742074255,-4.291089639681771
5526,-1.1187741804920617,-2.7491847444607633,-3.2901033341565658,-2.0266214134964624,-3.1591928227070243,-4.119662370206384,-5.4103668703566345,-8.943138536201593,-3.293330010793145
5527,-1.3235073730211253,-23.437989614532263,-3.3592879785849425,-2.4889146711855377,-3.5856011046604306,-2.0932970879702757,-4.1060764956263345,-17.856957113132285,-3.680911284464755
5528,-1.2413285908697045,-3.789805372703892,-3.4536492416645763,-2.24923391749705,-3.487409078481217,-3.1871349390841357,-4.345887588058,-14.7122409180481,-3.0876282882585255
5529,-1.0431586604831427,-2.507888726179923,-3.218875824868198,-2.0862647670279606,-3.2565776920522094,-3.8785882293419034,-5.979535976242664,-9.372269106911462,-3.172230817045154
5530,-1.3019532126861393,-33.608128675112724,-3.816258383443762,-2.972015746936673,-4.643911014304511,-2.11993025840997,-4.648965533839306,-16.57591314643549,-4.915779763083562
5531,-1.118437516219673,-2.9189564347519394,-3.5098967985854927,-1.9984884792741693,-3.271749314475266,-4.021837871435347,-4.1604843647266385,-24.359628707669167,-3.1451607870459175
5532,-1.1102699762255794,-2.9137836909068215,-3.3720270043623723,-1.8667847850898076,-3.0876282882585255,-3.8249282985772073,-5.190360225042925,-8.227869042779016,-3.0218709311636833
5533,-1.2769019843486935,-21.825890032589832,-3.302529209865451,-2.3928380819716066,-4.548789852551973,-2.72876324269975,-4.793912310584956,-18.1443173775007,-4.215834459809803
5534,-1.2754688060310055,-21.076978779938816,-2.926766069089266,-2.240361749813913,-3.97071200177682,-2.28986632058627,-6.508979159024695,-5.726028083603487,-4.064009362426021
5535,-1.0208182612280892,-2.6131946700895297,-3.7783666206154676,-2.0760871738672613,-3.49925132213754,-4.09354488205153,-4.898199864766453,-12.384399587171055,-2.46533934429547
5536,-1.2465324187447315,-2.99105620878918,-3.1322395182086513,-2.0846551087327225,-3.338786121540755,-4.010187254215372,-6.659352954074141,-6.405768629145089,-2.853885549325753
5537,-1.0336113744506974,-2.7299891086209622,-3.2266560121871604,-1.9705512629717634,-3.1632046274977372,-3.5794870773427356,-5.903453669785228,-6.2758076077405995,-2.750122977524116
5538,-1.1440072231585017,-3.6558316000677316,-2.884548744593374,-1.8113093284727697,-3.1770143707732807,-2.9418124315645584,-3.995404614367191,-23.443155427702013,-3.587045148232664
5539,-0.9002697558199758,-2.1914015640334297,-2.640858951561885,-2.1761286690414856,-3.1978484576761224,-4.311009147438593,-5.8191933261674915,-8.317557739913472,-2.7485597444404184
5540,-0.9787514132167603,-2.6230658771972113,-3.010845911364037,-1.9404451096242543,-3.5301677629591115,-3.9455797889569832,-5.5041122795276065,-8.879065441628084,-3.1118167525747906
5541,-0.9743171693965029,-2.6016652103981945,-3.6832950758200314,-2.1106432928230996,-3.171992238969348,-3.8675277655415896,-3.9819091328923064,-19.633866931959894,-2.6401579350592903
5542,-0.9955233510912985,-2.8195964758471206,-3.220877827538871,-2.0906238310824046,-3.3989000226134687,-3.8532825104055406,-4.259455082285693,-23.018692410707587,-2.661118906417776
5543,-0.9920115424142953,-2.8589312320618436,-2.8216109133253746,-1.7954663311593808,-3.1575455697165924,-3.835525034455416,-4.73984508931468,-22.390650387896194,-3.43983426527707
5544,-1.1558177624388886,-19.788901647747217,-2.9671448167020764,-1.5980529675675363,-3.2871546656214923,-2.324830701941364,-5.856933654150337,-19.3982162161458,-2.885443919659866
5545,-1.1535965970008688,-14.559071133691397,-2.7991791345133104,-2.124104235586028,-3.60674662457541,-2.882939446078867,-4.079258924804053,-4.793912310584956,-3.351835952124428
5546,-1.151380354206765,-22.359865572360583,-3.2400994613198244,-2.387271901161238,-3.482841370702662,-2.4276949040368887,-8.042284881751776,-5.298317366548014,-4.403046001897948
5547,-0.9501060803688854,-2.8001654900100137,-2.7575030848217383,-1.6557960364122493,-3.109124960909079,-3.861805289267523,-4.431216878864644,-17.84145396210715,-3.0021528413569114
5548,-0.8753407455452007,-2.442767123593907,-3.677741709703476,-2.013803625098963,-3.2452198002077997,-3.918544222418406,-4.477656865689122,-13.846099536082077,-2.5836226227271566
5549,-0.9795767044449671,-3.0907025111452153,-2.923411611974363,-2.0737776120553963,-3.708674081442111,-3.597577295707146,-5.334981350919605,-7.498608680747218,-2.2730262907525
5550,-1.092729625509954,-22.186471032909694,-3.2049729196992067,-2.108829158574427,-3.961213249618912,-2.6256871106770854,-4.545958326356235,-9.013683916903059,-3.890750870152601
5551,-0.8688109496898332,-2.4835076288742917,-3.7969101983276365,-1.799146687662072,-2.9239699073270984,-3.9845936982629757,-5.878135861800939,-11.09383994637934,-2.740160255020442
5552,-1.0279767670698825,-4.133293312360669,-3.3884786092543773,-2.203826320970781,-3.2524326083970405,-2.331602042064537,-3.9997619197361467,-15.655653268274328,-3.338222582500764
5553,-1.0549782516480481,-3.5773138991096283,-3.152620029091133,-1.9056899355689478,-3.019000900493343,-3.3019857315912042,-4.521425806260815,-9.955312832147303,-2.672200548208511
5554,-1.0421374417401303,-22.513684802645127,-3.2957568692041557,-1.9567284564911918,-3.7740017075307666,-2.338005038225305,-3.978162807932685,-16.40590051580794,-3.4959477182079626
